time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-14T15:47:15.0488,1218.6802,1229.8456,1237.5743,1323.9854,1306.437,0,739.0
2020-10-14T15:47:15.0505,1218.5721,1229.8456,1237.5743,1323.9432,1306.4471,0,741.0
2020-10-14T15:47:15.0522,1218.5721,1229.8456,1237.5405,1323.9432,1306.4471,0,742.0
2020-10-14T15:47:15.0538,1218.4833,1229.8098,1237.5405,1323.9432,1306.4471,0,742.0
2020-10-14T15:47:15.0555,1218.4833,1229.8098,1237.5154,1322.329,1306.431,0,749.0
2020-10-14T15:47:15.0572,1218.4833,1229.7886,1237.5154,1322.329,1306.431,0,744.0
2020-10-14T15:47:15.0589,1216.4858,1229.7886,1237.4299,1324.0465,1306.4894,0,744.0
2020-10-14T15:47:15.0606,1216.4858,1229.7886,1237.4299,1324.0465,1306.4894,0,751.0
2020-10-14T15:47:15.0623,1218.5713,1229.8379,1237.4299,1323.995,1306.4165,0,741.0
2020-10-14T15:47:15.0638,1218.5713,1229.8379,1237.4648,1323.995,1306.4165,0,741.0
2020-10-14T15:47:15.0657,1218.5751,1229.8589,1237.4648,1323.995,1306.4304,0,747.0
2020-10-14T15:47:15.0676,1218.5751,1229.8589,1237.4802,1323.928,1306.4304,0,749.0
2020-10-14T15:47:15.0692,1218.5751,1229.8153,1237.4802,1323.928,1306.3947,0,745.0
2020-10-14T15:47:15.0708,1217.3911,1229.8153,1237.4283,1324.039,1306.3947,0,745.0
2020-10-14T15:47:15.0725,1217.3911,1229.8153,1237.4283,1324.039,1306.3947,0,750.0
2020-10-14T15:47:15.0743,1218.5315,1234.0833,1237.4221,1323.9717,1306.1897,0,764.0
2020-10-14T15:47:15.0760,1218.5315,1234.0833,1237.4221,1323.9717,1306.1897,0,764.0
2020-10-14T15:47:15.0775,1218.4971,1229.7954,1237.4221,1323.9717,1306.3281,0,745.0
2020-10-14T15:47:15.0793,1218.4971,1229.7954,1237.5393,1323.8999,1306.3281,0,749.0
2020-10-14T15:47:15.0810,1218.4971,1229.843,1237.5393,1323.8999,1306.3582,0,749.0
2020-10-14T15:47:15.0825,1218.5298,1229.843,1237.522,1323.9801,1306.3582,0,749.0
2020-10-14T15:47:15.0843,1218.5298,1229.843,1237.522,1323.9801,1306.3491,0,752.0
2020-10-14T15:47:15.0858,1218.562,1229.8085,1237.4683,1323.9801,1306.3491,0,752.0
2020-10-14T15:47:15.0875,1218.562,1229.8085,1237.4683,1323.9718,1306.3491,0,747.0
2020-10-14T15:47:15.0892,1218.562,1229.8231,1237.4912,1323.9718,1306.4243,0,744.0
2020-10-14T15:47:15.0909,1218.5857,1229.8231,1237.4912,1323.986,1306.4243,0,744.0
2020-10-14T15:47:15.0926,1218.5857,1229.8231,1237.6249,1323.986,1306.4353,0,751.0
2020-10-14T15:47:15.0943,1218.5361,1231.6237,1237.6249,1323.9358,1306.4353,0,756.0
2020-10-14T15:47:15.0959,1218.5361,1231.6237,1237.6249,1323.9358,1306.4696,0,756.0
2020-10-14T15:47:15.0975,1218.4563,1229.7252,1237.4491,1323.9358,1306.4696,0,755.0
2020-10-14T15:47:15.0992,1218.4563,1229.7252,1237.4491,1323.9291,1306.4696,0,759.0
2020-10-14T15:47:16.0009,1218.4563,1229.9358,1237.4274,1323.9291,1306.5117,0,759.0
2020-10-14T15:47:16.0026,1218.4795,1229.9358,1237.4274,1323.8691,1306.5117,0,739.0
2020-10-14T15:47:16.0042,1218.4795,1229.9358,1237.3849,1323.8691,1306.453,0,750.0
2020-10-14T15:47:16.0059,1218.4977,1229.6985,1237.3849,1323.8691,1306.453,0,750.0
2020-10-14T15:47:16.0075,1218.4977,1229.6985,1237.3849,1323.892,1306.4451,0,746.0
2020-10-14T15:47:16.0092,1218.4977,1229.7489,1237.7081,1323.892,1306.4451,0,755.0
2020-10-14T15:47:16.0109,1218.3712,1229.7489,1237.7081,1323.8098,1306.3496,0,755.0
2020-10-14T15:47:16.0126,1218.3712,1229.7489,1237.4133,1323.8098,1306.3496,0,753.0
2020-10-14T15:47:16.0143,1218.4634,1231.741,1237.4133,1323.8732,1306.3496,0,752.0
2020-10-14T15:47:16.0159,1218.4634,1231.741,1237.2885,1323.8732,1306.2031,0,752.0
2020-10-14T15:47:16.0176,1218.4257,1229.8287,1237.2885,1323.8732,1306.2031,0,750.0
2020-10-14T15:47:16.0192,1218.4257,1229.8287,1237.3253,1323.8638,1306.4136,0,747.0
2020-10-14T15:47:16.0209,1218.4257,1229.7546,1237.3253,1323.8638,1306.4136,0,747.0
2020-10-14T15:47:16.0226,1218.3622,1229.7546,1237.3253,1323.8588,1306.3676,0,742.0
