time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-14T16:01:34.0285,1203.5674,1144.8672,1207.4382,1306.7495,1256.2085,0,719.0
2020-10-14T16:01:34.0301,1203.5735,1144.8333,1207.4382,1306.7495,1256.1721,0,719.0
2020-10-14T16:01:34.0318,1203.5735,1144.8333,1207.4648,1306.7288,1256.1721,0,730.0
2020-10-14T16:01:34.0335,1203.5735,1144.9539,1207.4648,1306.7288,1256.2489,0,719.0
2020-10-14T16:01:34.0351,1202.0726,1144.9539,1207.3091,1306.7964,1256.2489,0,719.0
2020-10-14T16:01:34.0369,1202.0726,1144.9539,1207.3091,1306.7964,1256.2483,0,719.0
2020-10-14T16:01:34.0384,1203.6099,1144.8578,1207.3091,1306.7964,1256.2483,0,723.0
2020-10-14T16:01:34.0402,1203.6099,1144.8578,1207.4353,1306.8381,1256.2483,0,724.0
2020-10-14T16:01:34.0419,1203.6229,1144.8605,1207.4353,1306.8381,1256.1339,0,724.0
2020-10-14T16:01:34.0436,1203.6229,1144.8605,1207.4955,1306.6492,1256.1339,0,719.0
2020-10-14T16:01:34.0451,1203.6229,1144.8605,1207.4955,1306.6492,1256.2516,0,719.0
2020-10-14T16:01:34.0468,1203.6816,1146.0553,1207.3741,1306.7412,1256.2516,0,727.0
2020-10-14T16:01:34.0486,1203.6816,1146.0553,1207.3741,1306.7412,1256.1935,0,723.0
2020-10-14T16:01:34.0502,1203.4615,1144.7635,1207.3741,1306.7412,1256.1935,0,733.0
2020-10-14T16:01:34.0518,1203.4615,1144.7635,1207.4155,1306.655,1256.1935,0,733.0
2020-10-14T16:01:34.0536,1203.4615,1144.7635,1207.4155,1306.655,1256.2189,0,718.0
2020-10-14T16:01:34.0553,1203.4814,1144.8188,1207.2819,1306.6677,1256.2189,0,722.0
2020-10-14T16:01:34.0568,1203.4814,1144.8188,1207.2819,1306.6677,1256.2654,0,722.0
2020-10-14T16:01:34.0585,1203.4827,1144.8616,1207.3344,1306.6677,1256.2654,0,722.0
2020-10-14T16:01:34.0602,1203.4827,1144.8616,1207.3344,1306.6775,1256.3683,0,733.0
2020-10-14T16:01:34.0619,1203.3087,1144.9286,1207.3638,1306.6775,1256.3683,0,733.0
