time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-11-03T15:39:01.0080,1206.227,1064.4382,1121.1876,1205.6531,1194.2504,0,841.0
2020-11-03T15:39:01.0097,1206.2766,1064.4382,1121.0629,1210.4402,1194.2504,0,848.0
2020-11-03T15:39:01.0114,1206.2766,1061.6829,1121.0629,1210.4402,1194.3503,0,848.0
2020-11-03T15:39:01.0131,1206.2766,1061.6829,1121.2277,1210.4095,1194.3503,0,841.0
2020-11-03T15:39:01.0148,1206.2631,1061.6829,1121.2277,1210.4095,1194.3503,0,843.0
2020-11-03T15:39:01.0164,1206.2631,1061.6635,1121.2277,1210.4095,1194.3882,0,843.0
2020-11-03T15:39:01.0181,1206.2164,1061.6635,1121.3148,1207.9233,1194.3882,0,840.0
2020-11-03T15:39:01.0196,1206.2164,1061.718,1121.3148,1207.9233,1194.4055,0,844.0
2020-11-03T15:39:01.0214,1206.2164,1061.718,1121.0754,1210.38,1194.4055,0,844.0
2020-11-03T15:39:01.0230,1206.2456,1061.6604,1121.0754,1210.38,1194.4075,0,838.0
2020-11-03T15:39:01.0247,1206.2456,1061.6604,1121.114,1210.38,1194.4075,0,842.0
2020-11-03T15:39:01.0264,1206.1918,1061.6604,1121.114,1203.4207,1194.3282,0,842.0
2020-11-03T15:39:01.0280,1206.1918,1061.6807,1121.114,1203.4207,1194.3282,0,845.0
2020-11-03T15:39:01.0298,1206.0511,1061.6807,1121.1115,1210.3987,1194.3282,0,836.0
2020-11-03T15:39:01.0314,1206.0511,1061.6774,1121.1115,1210.3987,1194.3932,0,836.0
2020-11-03T15:39:01.0330,1206.0511,1061.6774,1121.0293,1210.3987,1194.3932,0,837.0
2020-11-03T15:39:01.0347,1206.0096,1061.6774,1121.0293,1210.2239,1194.4479,0,838.0
2020-11-03T15:39:01.0363,1206.0096,1065.5933,1121.1965,1210.2239,1194.4479,0,838.0
2020-11-03T15:39:01.0380,1206.0758,1065.5933,1121.1965,1210.2966,1194.4025,0,836.0
2020-11-03T15:39:01.0397,1206.0758,1061.6294,1121.043,1210.2966,1194.4025,0,837.0
2020-11-03T15:39:01.0414,1206.0758,1061.6294,1121.043,1210.3655,1194.4025,0,837.0
2020-11-03T15:39:01.0430,1206.0133,1061.6294,1121.043,1210.3655,1194.1492,0,841.0
2020-11-03T15:39:01.0446,1206.0133,1061.7058,1121.134,1210.3655,1194.1492,0,834.0
2020-11-03T15:39:01.0463,1205.96,1061.7058,1121.134,1210.283,1194.3807,0,834.0
2020-11-03T15:39:01.0481,1205.96,1061.71,1121.1115,1210.283,1194.3807,0,839.0
2020-11-03T15:39:01.0498,1205.9617,1061.71,1121.1115,1210.3176,1194.3678,0,834.0
2020-11-03T15:39:01.0514,1205.9617,1061.6555,1121.1002,1210.3176,1194.3678,0,832.0
2020-11-03T15:39:01.0530,1205.9617,1061.6555,1121.1002,1210.3135,1194.4432,0,832.0
2020-11-03T15:39:01.0547,1205.754,1061.6555,1121.189,1210.3135,1194.4432,0,831.0
2020-11-03T15:39:01.0565,1205.754,1062.7346,1121.189,1210.3135,1194.4432,0,831.0
2020-11-03T15:39:01.0581,1205.82,1062.7346,1121.189,1210.3909,1194.3334,0,830.0
2020-11-03T15:39:01.0597,1205.82,1061.6316,1121.0441,1210.3909,1194.3334,0,828.0
2020-11-03T15:39:01.0614,1205.82,1061.6316,1121.0441,1210.2753,1194.3009,0,827.0
2020-11-03T15:39:01.0630,1205.5817,1061.6511,1121.2002,1210.2753,1194.3009,0,827.0
2020-11-03T15:39:01.0647,1205.5817,1061.6511,1121.2002,1210.2753,1194.3009,0,819.0
2020-11-03T15:39:01.0664,1205.5958,1061.6511,1121.1576,1210.1873,1194.3218,0,832.0
2020-11-03T15:39:01.0681,1205.5958,1061.6866,1121.1576,1210.1873,1194.3218,0,832.0
2020-11-03T15:39:01.0697,1205.5958,1061.6866,1121.1576,1210.186,1194.3167,0,824.0
2020-11-03T15:39:01.0714,1205.6656,1061.6586,1121.1377,1210.186,1194.3167,0,826.0
2020-11-03T15:39:01.0730,1205.6656,1061.6586,1121.1377,1210.2734,1193.9891,0,826.0
2020-11-03T15:39:01.0748,1205.5375,1061.6586,1121.0754,1210.2734,1193.9891,0,825.0
2020-11-03T15:39:01.0765,1205.5375,1061.7026,1121.0754,1210.2734,1194.3024,0,822.0
2020-11-03T15:39:01.0780,1205.4392,1061.7026,1121.0293,1210.2225,1194.3024,0,822.0
2020-11-03T15:39:01.0798,1205.4392,1061.616,1121.0293,1210.2225,1194.2836,0,819.0
2020-11-03T15:39:01.0814,1205.4392,1061.616,1121.1528,1210.2347,1194.2836,0,823.0
2020-11-03T15:39:01.0831,1205.6284,1061.6504,1121.1528,1210.2347,1194.2836,0,823.0
2020-11-03T15:39:01.0848,1205.6284,1061.6504,1121.1528,1210.2347,1193.8433,0,815.0
2020-11-03T15:39:01.0864,1205.8589,1061.6504,1121.1115,1210.0984,1193.8433,0,824.0
2020-11-03T15:39:01.0881,1205.8589,1061.6555,1121.1115,1210.0984,1194.2493,0,824.0
2020-11-03T15:39:01.0898,1205.8589,1061.6555,1121.0803,1210.1771,1194.2493,0,819.0
2020-11-03T15:39:01.0915,1205.7413,1061.7341,1121.0803,1210.1771,1194.2422,0,817.0
2020-11-03T15:39:01.0930,1205.7413,1061.7341,1121.0117,1210.1771,1194.2422,0,817.0
2020-11-03T15:39:01.0947,1206.0002,1061.7341,1121.0117,1210.2185,1194.2252,0,818.0
2020-11-03T15:39:01.0965,1206.0002,1061.6256,1121.603,1210.2185,1194.2252,0,822.0
2020-11-03T15:39:01.0980,1205.8295,1061.6256,1121.603,1210.2216,1194.2252,0,822.0
2020-11-03T15:39:01.0996,1205.8295,1061.6129,1121.603,1210.2216,1194.3942,0,819.0
2020-11-03T15:39:02.0014,1205.8295,1061.6129,1121.174,1210.157,1194.3942,0,816.0
2020-11-03T15:39:02.0031,1205.4835,1061.6129,1121.174,1210.157,1194.2783,0,816.0
2020-11-03T15:39:02.0048,1205.4835,1061.6951,1121.1201,1210.157,1194.2783,0,821.0
2020-11-03T15:39:02.0065,1205.319,1061.6951,1121.1201,1210.1501,1194.3608,0,816.0
2020-11-03T15:39:02.0081,1205.319,1061.6266,1121.1276,1210.1501,1194.3608,0,816.0
2020-11-03T15:39:02.0098,1205.319,1061.6266,1121.1276,1210.1785,1194.3201,0,821.0
2020-11-03T15:39:02.0114,1205.1124,1061.673,1121.1276,1210.1785,1194.3201,0,827.0
2020-11-03T15:39:02.0131,1205.1124,1061.673,1121.5931,1210.1785,1194.3201,0,827.0
2020-11-03T15:39:02.0147,1205.4873,1061.673,1121.5931,1210.1757,1194.1696,0,821.0
2020-11-03T15:39:02.0164,1205.4873,1061.6293,1121.1763,1210.1757,1194.1696,0,819.0
2020-11-03T15:39:02.0180,1205.3148,1061.6293,1121.1763,1210.0637,1194.3678,0,819.0
2020-11-03T15:39:02.0198,1205.3148,1061.684,1121.0192,1210.0637,1194.3678,0,816.0
2020-11-03T15:39:02.0213,1205.3148,1061.684,1121.0192,1209.9762,1194.3203,0,821.0
2020-11-03T15:39:02.0230,1205.2847,1061.684,1121.0566,1209.9762,1194.3203,0,821.0
2020-11-03T15:39:02.0247,1205.2847,1061.647,1121.0566,1209.9762,1194.3203,0,815.0
2020-11-03T15:39:02.0264,1205.198,1061.647,1121.0566,1210.0128,1194.3374,0,821.0
2020-11-03T15:39:02.0280,1205.198,1061.6221,1121.0852,1210.0128,1194.3374,0,821.0
2020-11-03T15:39:02.0296,1205.198,1061.6221,1121.0852,1210.0833,1194.36,0,818.0
2020-11-03T15:39:02.0313,1205.196,1061.633,1121.0167,1210.0833,1194.36,0,817.0
2020-11-03T15:39:02.0331,1205.196,1061.633,1121.0167,1205.3062,1194.3591,0,817.0
2020-11-03T15:39:02.0346,1205.3705,1061.633,1121.0502,1205.3062,1194.3591,0,822.0
2020-11-03T15:39:02.0364,1205.3705,1061.633,1121.0502,1205.3062,1194.3591,0,822.0
2020-11-03T15:39:02.0382,1205.2778,1061.582,1121.1453,1209.984,1194.3821,0,821.0
2020-11-03T15:39:02.0398,1205.2778,1061.7579,1121.1453,1209.984,1194.3821,0,822.0
2020-11-03T15:39:02.0414,1205.2778,1061.7579,1121.1453,1210.0372,1194.4143,0,822.0
2020-11-03T15:39:02.0430,1205.4854,1061.7579,1120.9818,1210.0372,1194.4143,0,822.0
2020-11-03T15:39:02.0447,1205.4854,1066.7594,1120.9818,1210.0372,1194.4652,0,822.0
2020-11-03T15:39:02.0464,1205.5673,1066.7594,1120.9968,1209.9778,1194.4652,0,826.0
2020-11-03T15:39:02.0480,1205.5673,1061.676,1120.9968,1209.9778,1194.2697,0,826.0
2020-11-03T15:39:02.0497,1205.5673,1061.676,1121.1091,1209.9718,1194.2697,0,823.0
2020-11-03T15:39:02.0513,1205.4578,1061.676,1121.1091,1209.9718,1194.3632,0,823.0
2020-11-03T15:39:02.0530,1205.4578,1061.6494,1121.1091,1209.9718,1194.3632,0,823.0
2020-11-03T15:39:02.0548,1205.6547,1061.6494,1121.4822,1207.2555,1194.3632,0,830.0
2020-11-03T15:39:02.0564,1205.6547,1061.6538,1121.4822,1207.2555,1194.0543,0,826.0
2020-11-03T15:39:02.0580,1205.6547,1061.6538,1120.9393,1210.0214,1194.0543,0,826.0
2020-11-03T15:39:02.0598,1205.4259,1061.6709,1120.9393,1210.0214,1194.3265,0,829.0
