time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-06T14:42:10.0533,1011.8348,1282.4946,1246.3308,1397.0537,991.57635,0,223.0
2020-10-06T14:42:10.0551,1012.1001,1282.3585,1246.3308,1391.2675,991.57635,0,225.0
2020-10-06T14:42:10.0566,1012.1001,1282.3585,1246.4219,1391.2675,991.64215,0,225.0
2020-10-06T14:42:10.0583,1012.1001,1282.3793,1246.4219,1396.8448,991.64215,0,225.0
2020-10-06T14:42:10.0600,1012.3565,1282.3793,1246.453,1396.8448,991.64215,0,219.0
2020-10-06T14:42:10.0617,1012.3565,1282.4419,1246.453,1396.8485,991.5664,0,219.0
2020-10-06T14:42:10.0633,1012.4421,1282.4419,1246.453,1396.8485,991.5664,0,211.0
2020-10-06T14:42:10.0649,1012.4421,1282.4419,1246.3134,1396.8485,991.54,0,220.0
2020-10-06T14:42:10.0667,1012.5279,1282.4664,1246.3134,1396.9663,991.54,0,220.0
2020-10-06T14:42:10.0683,1012.5279,1282.4664,1246.5266,1396.9663,991.5568,0,219.0
2020-10-06T14:42:10.0700,1012.5279,1282.3999,1246.5266,1396.9663,991.5568,0,219.0
2020-10-06T14:42:10.0718,1012.0952,1282.3999,1246.3304,1396.8461,991.5426,0,226.0
2020-10-06T14:42:10.0734,1012.0952,1282.2794,1246.3304,1396.8461,991.5426,0,226.0
2020-10-06T14:42:10.0751,1012.0952,1282.2794,1246.3304,1396.971,991.5426,0,202.0
2020-10-06T14:42:10.0767,1011.48065,1282.2794,1246.2479,1396.971,991.5593,0,202.0
2020-10-06T14:42:10.0784,1011.48065,1282.2762,1246.2479,1396.9641,991.5593,0,212.0
2020-10-06T14:42:10.0801,1011.1535,1282.2762,1246.1683,1396.9641,991.5113,0,204.0
2020-10-06T14:42:10.0816,1011.1535,1282.3892,1246.1683,1396.881,991.5113,0,204.0
2020-10-06T14:42:10.0833,1011.1457,1282.3892,1246.3345,1396.881,991.54553,0,201.0
2020-10-06T14:42:10.0851,1011.1457,1282.3892,1246.3345,1396.881,991.54553,0,190.0
2020-10-06T14:42:10.0866,1011.2555,1282.3546,1246.1428,1396.9303,991.48584,0,190.0
2020-10-06T14:42:10.0883,1011.2555,1282.3546,1246.1428,1396.9303,991.48584,0,174.0
2020-10-06T14:42:10.0900,1011.2555,1282.3215,1246.2625,1397.0709,991.48584,0,176.0
2020-10-06T14:42:10.0919,1010.94916,1282.3215,1246.2625,1397.0709,991.4548,0,176.0
2020-10-06T14:42:10.0935,1010.94916,1282.2632,1246.3035,1396.9551,991.4548,0,168.0
2020-10-06T14:42:10.0949,1010.7354,1282.2632,1246.3035,1396.9551,991.53406,0,161.0
2020-10-06T14:42:10.0967,1010.7354,1282.2769,1246.317,1396.9551,991.53406,0,166.0
2020-10-06T14:42:10.0985,1010.64636,1282.2769,1246.317,1396.9249,991.5573,0,166.0
2020-10-06T14:42:11.0000,1010.64636,1282.2769,1246.317,1396.9249,991.5573,0,160.0
2020-10-06T14:42:11.0017,1010.90283,1282.2761,1246.2716,1396.8372,991.5282,0,167.0
2020-10-06T14:42:11.0035,1010.90283,1282.2761,1246.2716,1396.8372,991.5282,0,167.0
2020-10-06T14:42:11.0051,1010.90283,1282.2457,1246.1288,1396.8788,991.5332,0,171.0
2020-10-06T14:42:11.0066,1010.719,1282.2457,1246.1288,1396.8788,991.5332,0,171.0
2020-10-06T14:42:11.0082,1010.719,1282.1907,1246.1643,1396.8788,991.54156,0,172.0
2020-10-06T14:42:11.0101,1010.8153,1282.1907,1246.1643,1396.981,991.54156,0,172.0
2020-10-06T14:42:11.0117,1010.8153,1282.1907,1246.1305,1396.981,991.54156,0,174.0
2020-10-06T14:42:11.0134,1010.6506,1282.2802,1246.1305,1396.8757,991.5065,0,174.0
2020-10-06T14:42:11.0151,1010.6506,1282.2802,1246.1946,1396.8757,991.5065,0,175.0
2020-10-06T14:42:11.0167,1010.6506,1282.2849,1246.1946,1396.826,991.446,0,179.0
2020-10-06T14:42:11.0183,1010.7969,1282.2849,1246.1946,1396.826,991.446,0,179.0
2020-10-06T14:42:11.0201,1010.7969,1282.1715,1246.132,1396.854,991.4301,0,173.0
2020-10-06T14:42:11.0218,1010.6882,1282.1715,1246.132,1396.854,991.4301,0,176.0
2020-10-06T14:42:11.0234,1010.6882,1282.1715,1246.1244,1396.854,991.5069,0,176.0
2020-10-06T14:42:11.0250,1010.48206,1282.2117,1246.1244,1396.9078,991.5069,0,180.0
2020-10-06T14:42:11.0267,1010.48206,1282.2117,1246.0297,1396.9078,991.4564,0,181.0
2020-10-06T14:42:11.0284,1010.48206,1282.1586,1246.0297,1396.848,991.4564,0,181.0
2020-10-06T14:42:11.0301,1010.5181,1282.1586,1246.0674,1396.848,991.4765,0,181.0
2020-10-06T14:42:11.0317,1010.5181,1282.2465,1246.0674,1396.8768,991.4765,0,188.0
2020-10-06T14:42:11.0334,1010.4931,1282.2465,1246.0396,1396.8768,991.4765,0,188.0
2020-10-06T14:42:11.0350,1010.4931,1282.2465,1246.0396,1396.8768,991.632,0,187.0
2020-10-06T14:42:11.0367,1010.2663,1282.2509,1245.9375,1396.8793,991.632,0,192.0
2020-10-06T14:42:11.0385,1010.2663,1282.2509,1245.9375,1396.8793,991.5518,0,192.0
2020-10-06T14:42:11.0401,1010.08093,1282.2394,1245.9435,1396.8684,991.5518,0,201.0
2020-10-06T14:42:11.0417,1010.08093,1282.2394,1245.9435,1396.8684,991.637,0,192.0
2020-10-06T14:42:11.0433,1010.08093,1282.1974,1245.9435,1396.8684,991.637,0,192.0
2020-10-06T14:42:11.0450,1010.0443,1282.1974,1245.9413,1396.8842,991.5537,0,192.0
2020-10-06T14:42:11.0467,1010.0443,1282.1205,1245.9413,1396.8057,991.5537,0,192.0
2020-10-06T14:42:11.0484,1010.3819,1282.1205,1246.0297,1396.8057,991.606,0,198.0
2020-10-06T14:42:11.0501,1010.3819,1282.1205,1246.0297,1396.8057,991.606,0,195.0
2020-10-06T14:42:11.0516,1010.3084,1282.1583,1245.9985,1396.8096,991.606,0,195.0
2020-10-06T14:42:11.0533,1010.3084,1282.1583,1245.9985,1396.8096,991.50946,0,195.0
2020-10-06T14:42:11.0550,1010.3084,1282.2139,1245.9569,1396.8066,991.50946,0,194.0
2020-10-06T14:42:11.0566,1010.3012,1282.2139,1245.9569,1396.8066,991.62537,0,190.0
2020-10-06T14:42:11.0582,1010.3012,1282.2076,1245.9009,1396.903,991.62537,0,190.0
2020-10-06T14:42:11.0600,1010.1437,1282.2076,1245.9009,1396.903,991.6021,0,197.0
2020-10-06T14:42:11.0617,1010.1437,1282.1643,1245.9009,1396.903,991.6021,0,192.0
2020-10-06T14:42:11.0633,1010.1439,1282.1643,1245.9767,1396.7769,991.65045,0,192.0
2020-10-06T14:42:11.0650,1010.1439,1282.1643,1245.9767,1396.7769,991.65045,0,195.0
2020-10-06T14:42:11.0666,1010.1439,1282.1437,1245.982,1396.8004,991.58435,0,194.0
2020-10-06T14:42:11.0683,1010.1279,1282.1437,1245.982,1396.8004,991.58435,0,194.0
2020-10-06T14:42:11.0699,1010.1279,1282.1124,1245.9742,1396.8661,991.5706,0,194.0
2020-10-06T14:42:11.0717,1010.2612,1282.1124,1245.9742,1396.8661,991.5706,0,188.0
2020-10-06T14:42:11.0733,1010.2612,1282.1416,1245.9241,1396.8661,991.5706,0,188.0
2020-10-06T14:42:11.0751,1010.40094,1282.1416,1245.9241,1396.7504,991.5843,0,192.0
2020-10-06T14:42:11.0767,1010.40094,1282.1416,1245.9146,1396.7504,991.5843,0,192.0
2020-10-06T14:42:11.0783,1010.7138,1282.1937,1245.9146,1396.7197,991.5213,0,192.0
2020-10-06T14:42:11.0801,1010.7138,1282.1937,1245.7699,1396.7197,991.5213,0,192.0
2020-10-06T14:42:11.0818,1010.7138,1282.1466,1245.7699,1396.7662,991.603,0,192.0
2020-10-06T14:42:11.0833,1010.8715,1282.1466,1245.7699,1396.7662,991.603,0,192.0
2020-10-06T14:42:11.0851,1010.8715,1282.1151,1245.7758,1396.657,991.53766,0,187.0
2020-10-06T14:42:11.0867,1010.77747,1282.1151,1245.7758,1396.657,991.53766,0,178.0
2020-10-06T14:42:11.0883,1010.77747,1282.1151,1245.8151,1396.657,991.51117,0,178.0
2020-10-06T14:42:11.0900,1010.89685,1282.1864,1245.8151,1396.7,991.51117,0,173.0
2020-10-06T14:42:11.0916,1010.89685,1282.1864,1245.9247,1396.7,991.52563,0,178.0
2020-10-06T14:42:11.0934,1010.89685,1282.1776,1245.9247,1396.7,991.52563,0,178.0
2020-10-06T14:42:11.0949,1010.7268,1282.1776,1245.9247,1396.9197,991.52563,0,178.0
2020-10-06T14:42:11.0966,1010.7268,1282.0204,1245.9016,1396.6816,991.5827,0,183.0
2020-10-06T14:42:11.0983,1010.6506,1282.0204,1245.7196,1396.6816,991.5827,0,183.0
2020-10-06T14:42:11.0999,1010.6506,1282.0576,1245.7196,1396.6816,991.532,0,182.0
2020-10-06T14:42:12.0017,1010.3991,1282.0576,1245.6686,1396.7079,991.532,0,188.0
2020-10-06T14:42:12.0034,1010.3991,1282.0576,1245.6686,1396.7079,991.55255,0,188.0
2020-10-06T14:42:12.0051,1010.1852,1282.1119,1245.6686,1396.641,991.55255,0,189.0
2020-10-06T14:42:12.0068,1010.1852,1282.1119,1245.7761,1396.641,991.5405,0,192.0
2020-10-06T14:42:12.0082,1010.1852,1281.9796,1245.7761,1396.6963,991.5405,0,192.0
2020-10-06T14:42:12.0100,1009.97327,1281.9796,1245.8219,1396.6963,991.5098,0,196.0
2020-10-06T14:42:12.0117,1009.97327,1282.1093,1245.8219,1396.6465,991.5098,0,188.0
2020-10-06T14:42:12.0133,1009.9494,1282.1093,1245.6045,1396.6465,991.48895,0,188.0
2020-10-06T14:42:12.0150,1009.9494,1282.1093,1245.6045,1396.6465,991.48895,0,186.0
2020-10-06T14:42:12.0167,1009.9494,1282.0758,1245.6045,1396.5914,991.48895,0,186.0
2020-10-06T14:42:12.0185,1010.0291,1282.0758,1245.656,1396.5914,991.60254,0,182.0
2020-10-06T14:42:12.0201,1010.01666,1282.0349,1245.5171,1396.6815,991.60254,0,181.0
2020-10-06T14:42:12.0219,1010.01666,1282.0349,1245.5171,1396.6815,991.6044,0,177.0
2020-10-06T14:42:12.0234,1010.01666,1282.1608,1245.6107,1396.5717,991.6044,0,177.0
2020-10-06T14:42:12.0252,1010.0538,1282.1608,1245.6107,1396.5717,991.6829,0,174.0
2020-10-06T14:42:12.0267,1010.0538,1282.1608,1245.6107,1396.5717,991.6829,0,170.0
2020-10-06T14:42:12.0285,1010.0426,1282.0067,1245.7169,1396.5947,991.5499,0,170.0
2020-10-06T14:42:12.0300,1010.0426,1282.0067,1245.7169,1396.5947,991.5499,0,176.0
2020-10-06T14:42:12.0318,1010.0638,1281.9915,1245.6267,1396.6187,991.59753,0,183.0
2020-10-06T14:42:12.0335,1010.0638,1281.9915,1245.6267,1396.6187,991.59753,0,183.0
2020-10-06T14:42:12.0350,1010.0638,1282.1447,1245.5756,1396.6643,991.6772,0,179.0
2020-10-06T14:42:12.0367,1010.1108,1282.1447,1245.5756,1396.6643,991.6772,0,196.0
2020-10-06T14:42:12.0383,1010.1108,1281.977,1245.543,1396.6315,991.6772,0,196.0
2020-10-06T14:42:12.0400,1009.97266,1281.977,1245.543,1396.6315,991.57605,0,191.0
2020-10-06T14:42:12.0417,1009.97266,1281.977,1245.5325,1396.6315,991.57605,0,185.0
2020-10-06T14:42:12.0434,1010.0437,1281.8695,1245.5325,1396.5897,991.5881,0,185.0
2020-10-06T14:42:12.0452,1010.0437,1281.8695,1245.573,1396.5897,991.5881,0,188.0
2020-10-06T14:42:12.0467,1010.0437,1281.8947,1245.573,1396.6151,991.5587,0,187.0
2020-10-06T14:42:12.0483,1009.97455,1281.8947,1245.573,1396.6151,991.5587,0,187.0
2020-10-06T14:42:12.0499,1009.97455,1281.9728,1245.5485,1396.5554,991.53723,0,190.0
2020-10-06T14:42:12.0519,1010.1124,1281.9728,1245.5485,1396.5554,991.53723,0,196.0
2020-10-06T14:42:12.0533,1010.1124,1281.9728,1245.5325,1396.5554,991.4742,0,196.0
2020-10-06T14:42:12.0551,1010.17377,1281.9178,1245.5325,1396.6295,991.4742,0,191.0
2020-10-06T14:42:12.0567,1010.17377,1281.9178,1245.5352,1396.6295,991.5719,0,187.0
2020-10-06T14:42:12.0584,1010.0647,1281.9421,1245.5352,1396.6154,991.5719,0,187.0
2020-10-06T14:42:12.0601,1010.0647,1281.9421,1245.4384,1396.6154,991.5719,0,187.0
2020-10-06T14:42:12.0617,1010.0647,1281.9437,1245.4384,1396.6934,991.5607,0,188.0
2020-10-06T14:42:12.0633,1010.17114,1281.9437,1245.5066,1396.6934,991.5607,0,188.0
2020-10-06T14:42:12.0650,1010.17114,1281.9384,1245.5066,1396.6934,991.4706,0,189.0
2020-10-06T14:42:12.0666,1010.0388,1281.9384,1245.5066,1396.6545,991.4706,0,193.0
2020-10-06T14:42:12.0684,1010.0388,1281.9384,1245.4274,1396.6545,991.5973,0,193.0
2020-10-06T14:42:12.0700,1010.18427,1282.0139,1245.4274,1396.6926,991.5973,0,197.0
2020-10-06T14:42:12.0716,1010.18427,1282.0139,1245.4095,1396.6926,991.5449,0,193.0
2020-10-06T14:42:12.0733,1010.18427,1281.9199,1245.4095,1396.5121,991.5449,0,193.0
2020-10-06T14:42:12.0751,1010.1929,1281.9199,1245.4592,1396.5121,991.5746,0,200.0
2020-10-06T14:42:12.0769,1010.1929,1281.9747,1245.4592,1396.5665,991.5746,0,203.0
2020-10-06T14:42:12.0783,1010.39154,1281.9747,1245.3982,1396.5665,991.56366,0,196.0
2020-10-06T14:42:12.0799,1010.39154,1281.9747,1245.3982,1396.5665,991.56366,0,196.0
2020-10-06T14:42:12.0817,1010.55896,1281.9287,1245.3982,1396.6633,991.56366,0,195.0
2020-10-06T14:42:12.0834,1010.55896,1281.9287,1245.3027,1396.6633,991.559,0,191.0
2020-10-06T14:42:12.0850,1010.6625,1281.9332,1245.212,1396.5469,991.559,0,191.0
2020-10-06T14:42:12.0867,1010.6625,1281.9332,1245.212,1396.5469,991.50024,0,199.0
2020-10-06T14:42:12.0884,1010.6625,1281.9747,1245.212,1396.5029,991.50024,0,203.0
2020-10-06T14:42:12.0901,1010.88635,1281.9747,1245.3497,1396.5029,991.5797,0,203.0
2020-10-06T14:42:12.0916,1010.88635,1281.9497,1245.3497,1396.5029,991.5797,0,191.0
2020-10-06T14:42:12.0933,1011.0332,1281.9497,1245.341,1396.495,991.62445,0,186.0
2020-10-06T14:42:12.0951,1011.0332,1281.9497,1245.341,1396.495,991.62445,0,186.0
2020-10-06T14:42:12.0968,1011.18134,1281.8824,1245.4476,1396.5481,991.63885,0,187.0
2020-10-06T14:42:12.0985,1011.18134,1281.8824,1245.4476,1396.5481,991.63885,0,180.0
