time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-11-03T16:20:07.0982,1194.0994,1008.76373,1011.0063,1012.44727,1015.51746,0,714.0
2020-11-03T16:20:08.0000,1194.0994,1008.7029,1011.0063,1012.44727,1015.51746,0,714.0
2020-11-03T16:20:08.0017,1194.1487,1008.7029,1010.96924,1012.3816,1015.51416,0,717.0
2020-11-03T16:20:08.0033,1194.1487,1008.7029,1010.96924,1012.3816,1015.51416,0,716.0
2020-11-03T16:20:08.0049,1194.1487,1014.1761,1010.96924,1012.3816,1015.51416,0,716.0
2020-11-03T16:20:08.0065,1194.2028,1014.1761,1011.1549,1012.4006,1015.48883,0,722.0
2020-11-03T16:20:08.0083,1194.2028,1008.82196,1011.1549,1012.4006,1015.48883,0,719.0
2020-11-03T16:20:08.0100,1194.0232,1008.82196,1010.8594,1012.36505,1015.5118,0,717.0
2020-11-03T16:20:08.0116,1194.0232,1008.7322,1010.8594,1012.36505,1015.5118,0,717.0
2020-11-03T16:20:08.0133,1194.0232,1008.7322,1010.97156,1012.43225,1015.5191,0,716.0
2020-11-03T16:20:08.0150,1194.2207,1008.7322,1010.97156,1012.43225,1015.5191,0,722.0
2020-11-03T16:20:08.0167,1194.2207,1008.7204,1010.9467,1012.43225,1015.5432,0,722.0
2020-11-03T16:20:08.0183,1194.1821,1008.7204,1010.9467,1012.47,1015.5432,0,719.0
2020-11-03T16:20:08.0200,1194.1821,1008.72766,1010.9467,1012.47,1015.5432,0,719.0
2020-11-03T16:20:08.0217,1194.1821,1008.72766,1010.92816,1012.47,1015.5058,0,719.0
2020-11-03T16:20:08.0233,1194.1385,1008.72766,1010.92816,1012.42523,1015.5058,0,719.0
2020-11-03T16:20:08.0249,1194.1385,1008.72723,1010.81274,1012.42523,1015.5503,0,718.0
2020-11-03T16:20:08.0266,1194.204,1008.72723,1010.81274,1012.4747,1015.5503,0,718.0
2020-11-03T16:20:08.0283,1194.204,1008.751,1010.88324,1012.4747,1015.51447,0,716.0
2020-11-03T16:20:08.0300,1194.031,1008.751,1010.88324,1012.3726,1015.51447,0,721.0
2020-11-03T16:20:08.0317,1194.031,1008.75525,1010.93555,1012.3726,1015.51465,0,721.0
2020-11-03T16:20:08.0334,1194.031,1008.75525,1010.93555,1012.415,1015.51465,0,717.0
2020-11-03T16:20:08.0349,1194.0558,1008.75525,1010.93555,1012.415,1015.51465,0,713.0
2020-11-03T16:20:08.0366,1194.0558,1008.69116,1010.8817,1012.415,1015.3363,0,713.0
2020-11-03T16:20:08.0383,1194.1187,1008.69116,1010.8817,1012.4894,1015.3363,0,715.0
2020-11-03T16:20:08.0399,1194.1187,1008.7021,1011.3035,1012.4894,1015.5676,0,721.0
2020-11-03T16:20:08.0415,1194.1521,1008.7021,1011.3035,1012.2823,1015.5676,0,721.0
2020-11-03T16:20:08.0432,1194.1521,1008.7021,1010.9967,1012.2823,1015.5163,0,727.0
2020-11-03T16:20:08.0449,1194.1521,1012.6346,1010.9967,1012.2823,1015.5163,0,722.0
2020-11-03T16:20:08.0466,1194.1364,1012.6346,1010.9967,1011.74774,1015.5163,0,722.0
2020-11-03T16:20:08.0483,1194.1364,1008.71014,1010.9117,1011.74774,1014.90967,0,723.0
2020-11-03T16:20:08.0500,1194.1031,1008.71014,1010.9117,1012.3437,1014.90967,0,723.0
2020-11-03T16:20:08.0516,1194.1031,1008.71014,1010.8193,1012.3437,1015.5876,0,723.0
2020-11-03T16:20:08.0532,1194.1031,1013.84436,1010.8193,1012.3809,1015.5876,0,717.0
2020-11-03T16:20:08.0549,1194.1339,1013.84436,1010.8496,1012.3809,1015.4851,0,727.0
2020-11-03T16:20:08.0566,1194.1339,1008.7208,1010.8496,1012.3809,1015.4851,0,727.0
2020-11-03T16:20:08.0583,1194.148,1008.7208,1010.8496,1012.33154,1015.4624,0,727.0
2020-11-03T16:20:08.0599,1194.148,1008.73413,1010.90283,1012.33154,1015.4624,0,722.0
2020-11-03T16:20:08.0616,1194.2252,1008.73413,1010.90283,1012.3033,1015.4624,0,722.0
2020-11-03T16:20:08.0633,1194.2252,1008.73413,1010.9094,1012.3033,1015.54395,0,724.0
2020-11-03T16:20:08.0649,1194.2252,1008.7046,1010.9094,1012.3033,1015.54395,0,727.0
2020-11-03T16:20:08.0665,1194.3036,1008.7046,1010.7903,1011.5008,1015.46857,0,727.0
2020-11-03T16:20:08.0682,1194.3036,1008.6245,1010.7903,1011.5008,1015.46857,0,733.0
2020-11-03T16:20:08.0699,1194.3315,1008.6245,1010.86127,1012.37885,1015.4752,0,723.0
2020-11-03T16:20:08.0716,1194.3315,1008.6245,1010.86127,1012.37885,1015.4752,0,723.0
2020-11-03T16:20:08.0733,1194.3315,1012.41144,1011.1983,1012.3395,1015.4791,0,729.0
2020-11-03T16:20:08.0750,1194.4001,1012.41144,1011.1983,1012.3395,1015.4791,0,724.0
2020-11-03T16:20:08.0766,1194.4001,1008.74023,1011.1983,1012.3395,1015.4791,0,724.0
2020-11-03T16:20:08.0783,1194.4926,1008.74023,1010.85474,1012.3483,1015.55084,0,726.0
2020-11-03T16:20:08.0800,1194.4926,1008.8062,1010.85474,1012.3483,1015.55084,0,729.0
2020-11-03T16:20:08.0816,1194.4926,1008.8062,1010.81274,1012.2797,1015.5035,0,729.0
2020-11-03T16:20:08.0833,1194.3967,1008.8062,1010.81274,1012.2797,1015.5035,0,732.0
2020-11-03T16:20:08.0848,1194.3967,1008.8151,1010.9051,1012.2797,1015.47626,0,729.0
2020-11-03T16:20:08.0866,1194.6781,1008.8151,1010.9051,1010.8772,1015.47626,0,729.0
2020-11-03T16:20:08.0883,1194.6781,1008.7412,1010.9051,1010.8772,1015.51794,0,742.0
2020-11-03T16:20:08.0900,1194.8315,1008.7412,1011.0062,1012.3395,1015.51794,0,731.0
2020-11-03T16:20:08.0916,1194.8315,1008.7412,1011.0062,1012.3395,1015.51794,0,731.0
2020-11-03T16:20:08.0933,1194.8315,1008.7423,1010.84625,1012.3845,1015.56964,0,735.0
2020-11-03T16:20:08.0950,1194.9037,1008.7423,1010.84625,1012.3845,1015.56964,0,735.0
2020-11-03T16:20:08.0966,1194.9037,1008.7763,1010.9436,1012.3845,1015.58527,0,735.0
