time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-06T16:24:32.0851,1251.6388,1027.2454,1102.5865,1259.6862,992.5713,0,200.0
2020-10-06T16:24:32.0868,1251.6388,1027.3223,1102.5865,1259.6862,992.93274,0,199.0
2020-10-06T16:24:32.0885,1251.6388,1027.3223,1102.5526,1259.6954,992.93274,0,199.0
2020-10-06T16:24:32.0902,1251.7264,1027.3121,1102.5526,1259.6954,992.94183,0,199.0
2020-10-06T16:24:32.0919,1251.7264,1027.3121,1102.644,1259.6954,992.94183,0,199.0
2020-10-06T16:24:32.0934,1251.6676,1027.3121,1102.644,1259.7267,992.94183,0,201.0
2020-10-06T16:24:32.0952,1251.6676,1027.1946,1102.5172,1259.7267,992.89185,0,201.0
2020-10-06T16:24:32.0968,1251.6676,1027.1946,1102.5172,1259.6523,992.89185,0,204.0
2020-10-06T16:24:32.0986,1251.7194,1027.2506,1102.5172,1259.6523,992.86035,0,202.0
2020-10-06T16:24:33.0001,1251.7194,1027.2506,1102.5262,1259.6523,992.86035,0,202.0
2020-10-06T16:24:33.0019,1251.8451,1027.3336,1102.5262,1259.6622,992.9356,0,208.0
2020-10-06T16:24:33.0036,1251.8451,1027.3336,1102.4585,1259.6622,992.9356,0,201.0
2020-10-06T16:24:33.0052,1251.9753,1027.3336,1102.4585,1259.7003,992.866,0,201.0
2020-10-06T16:24:33.0068,1251.9753,1027.3599,1102.531,1259.7003,992.866,0,207.0
2020-10-06T16:24:33.0086,1251.9753,1027.3599,1102.531,1259.6318,992.98096,0,207.0
2020-10-06T16:24:33.0102,1251.6368,1027.3268,1102.531,1259.6318,992.98096,0,207.0
2020-10-06T16:24:33.0119,1251.6368,1027.3268,1102.4961,1259.6318,992.98096,0,204.0
2020-10-06T16:24:33.0135,1251.5239,1027.3268,1102.4961,1259.6715,992.9142,0,208.0
2020-10-06T16:24:33.0152,1251.5239,1027.2971,1102.5386,1259.6715,992.9142,0,208.0
2020-10-06T16:24:33.0168,1251.5015,1027.2971,1102.5386,1259.7405,992.9606,0,212.0
2020-10-06T16:24:33.0185,1251.5015,1027.2775,1102.4995,1259.7405,992.9606,0,212.0
2020-10-06T16:24:33.0201,1251.5015,1027.2775,1102.4995,1259.5754,992.89886,0,212.0
2020-10-06T16:24:33.0218,1251.1725,1027.2919,1102.4688,1259.5754,992.89886,0,210.0
2020-10-06T16:24:33.0235,1251.1725,1027.2919,1102.4688,1259.6012,992.8731,0,216.0
2020-10-06T16:24:33.0252,1251.0897,1027.3864,1102.6003,1259.6012,992.8731,0,216.0
2020-10-06T16:24:33.0269,1251.0897,1027.3864,1102.6003,1259.6012,992.8564,0,210.0
2020-10-06T16:24:33.0285,1251.0312,1027.3864,1102.559,1259.6123,992.8564,0,213.0
2020-10-06T16:24:33.0301,1251.0312,1027.267,1102.559,1259.6123,992.8564,0,213.0
2020-10-06T16:24:33.0318,1251.0312,1027.267,1102.559,1259.6212,992.8453,0,218.0
2020-10-06T16:24:33.0336,1250.9834,1027.317,1102.5056,1259.6212,992.8453,0,220.0
2020-10-06T16:24:33.0351,1250.9834,1027.317,1102.5056,1259.6527,992.86786,0,220.0
2020-10-06T16:24:33.0368,1251.0044,1027.2965,1102.5939,1259.6527,992.86786,0,209.0
2020-10-06T16:24:33.0385,1251.0044,1027.2965,1102.5939,1259.6527,992.8324,0,214.0
2020-10-06T16:24:33.0401,1251.1523,1027.2965,1102.5547,1259.6742,992.8324,0,214.0
2020-10-06T16:24:33.0418,1251.1523,1027.3264,1102.5547,1259.6742,992.8421,0,209.0
2020-10-06T16:24:33.0434,1251.1523,1027.3264,1102.5547,1259.6411,992.8421,0,218.0
2020-10-06T16:24:33.0453,1251.0834,1027.241,1102.4869,1259.6411,992.8971,0,218.0
2020-10-06T16:24:33.0469,1251.0834,1027.241,1102.5265,1259.5485,992.8971,0,218.0
2020-10-06T16:24:33.0485,1251.1587,1027.3033,1102.5265,1259.5485,992.8453,0,219.0
2020-10-06T16:24:33.0501,1251.1587,1027.3033,1102.5265,1259.5485,992.8453,0,219.0
2020-10-06T16:24:33.0518,1250.8861,1027.3033,1102.5797,1259.693,992.8453,0,217.0
2020-10-06T16:24:33.0535,1250.8861,1027.3693,1102.5797,1259.693,992.88586,0,216.0
2020-10-06T16:24:33.0551,1250.865,1027.3693,1102.5553,1259.7511,992.88586,0,216.0
2020-10-06T16:24:33.0569,1250.865,1027.3097,1102.5553,1259.7511,992.84973,0,213.0
2020-10-06T16:24:33.0586,1250.865,1027.3097,1102.5815,1259.5299,992.84973,0,207.0
2020-10-06T16:24:33.0602,1250.9669,1027.3118,1102.5815,1259.5299,992.96906,0,208.0
2020-10-06T16:24:33.0619,1250.9669,1027.3118,1102.6493,1259.546,992.96906,0,208.0
2020-10-06T16:24:33.0635,1251.0879,1027.2478,1102.6493,1259.546,992.90173,0,206.0
2020-10-06T16:24:33.0651,1251.0879,1027.2478,1102.549,1259.546,992.90173,0,206.0
2020-10-06T16:24:33.0668,1250.5121,1027.2478,1102.549,1259.6062,992.9626,0,192.0
2020-10-06T16:24:33.0685,1250.5121,1027.304,1102.6171,1259.6062,992.9626,0,192.0
2020-10-06T16:24:33.0702,1250.5121,1027.304,1102.6171,1259.6097,992.9156,0,200.0
2020-10-06T16:24:33.0718,1250.369,1027.2944,1102.5792,1259.6097,992.9156,0,200.0
2020-10-06T16:24:33.0737,1250.369,1027.2944,1102.5792,1259.603,992.9156,0,204.0
2020-10-06T16:24:33.0752,1250.513,1027.3558,1102.5792,1259.603,992.9235,0,208.0
2020-10-06T16:24:33.0768,1250.513,1027.3558,1102.5806,1259.603,992.9235,0,208.0
2020-10-06T16:24:33.0784,1250.6074,1027.3822,1102.5806,1259.64,992.89185,0,215.0
2020-10-06T16:24:33.0802,1250.6074,1027.3822,1102.5115,1259.64,992.89185,0,202.0
2020-10-06T16:24:33.0818,1250.6497,1027.3822,1102.5115,1259.6696,992.8944,0,202.0
2020-10-06T16:24:33.0836,1250.6497,1027.3894,1102.4948,1259.6696,992.8944,0,209.0
2020-10-06T16:24:33.0852,1250.6497,1027.3894,1102.4948,1259.6207,992.87933,0,208.0
2020-10-06T16:24:33.0869,1250.5985,1027.3894,1102.4948,1259.6207,992.87933,0,208.0
