time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-11-03T16:00:11.0863,1023.2038,1008.09235,1007.6989,1004.00214,1007.6035,0,979.0
2020-11-03T16:00:11.0878,1023.1231,1008.09235,1007.6989,1004.00214,1007.74176,0,980.0
2020-11-03T16:00:11.0896,1023.1231,1010.13684,1007.85614,1004.00214,1007.74176,0,981.0
2020-11-03T16:00:11.0912,1023.1231,1010.13684,1007.85614,1007.1492,1007.75055,0,981.0
2020-11-03T16:00:11.0929,1021.94965,1010.13684,1007.85614,1007.1492,1007.75055,0,983.0
2020-11-03T16:00:11.0946,1021.94965,1010.13684,1007.85614,1007.1492,1007.75055,0,983.0
2020-11-03T16:00:11.0962,1021.94965,1010.13684,1007.85614,1007.1492,1007.75055,0,983.0
2020-11-03T16:00:11.0979,1023.1934,1006.59686,1007.8473,1007.0939,1007.75964,0,976.0
2020-11-03T16:00:11.0995,1023.2752,1006.59686,1007.8473,1007.0939,1007.8616,0,975.0
2020-11-03T16:00:12.0012,1023.2752,1006.59686,1007.8165,1007.0939,1007.8616,0,975.0
2020-11-03T16:00:12.0029,1023.2752,1006.5772,1007.8165,1007.07776,1007.8465,0,980.0
2020-11-03T16:00:12.0045,1023.2871,1006.5772,1007.8165,1007.07776,1007.8465,0,980.0
2020-11-03T16:00:12.0062,1023.2871,1006.61993,1007.82904,1007.08124,1007.7733,0,978.0
2020-11-03T16:00:12.0079,1023.0412,1006.61993,1007.853,1007.08124,1007.7733,0,979.0
2020-11-03T16:00:12.0095,1023.0412,1006.61993,1007.853,1007.08124,1007.76373,0,975.0
2020-11-03T16:00:12.0112,1023.0412,1006.6752,1007.853,1007.3232,1007.76373,0,975.0
2020-11-03T16:00:12.0129,1022.9465,1006.6752,1007.81604,1007.3232,1007.76373,0,978.0
2020-11-03T16:00:12.0144,1022.9465,1007.5251,1007.81604,1007.5752,1007.7544,0,979.0
2020-11-03T16:00:12.0163,1022.91534,1007.5251,1007.7889,1007.5752,1007.7544,0,979.0
2020-11-03T16:00:12.0178,1022.91534,1006.6347,1007.7889,1007.0124,1007.73615,0,976.0
2020-11-03T16:00:12.0196,1022.91534,1006.6347,1007.8363,1007.0124,1007.73615,0,983.0
2020-11-03T16:00:12.0212,1022.8821,1006.6347,1007.8363,1007.0124,1007.7946,0,983.0
2020-11-03T16:00:12.0229,1022.8821,1006.5608,1007.8363,1007.08093,1007.7946,0,977.0
2020-11-03T16:00:12.0245,1022.6918,1006.5608,1008.38837,1007.08093,1007.78015,0,973.0
2020-11-03T16:00:12.0263,1022.6918,1006.5896,1008.38837,1007.03107,1007.78015,0,973.0
2020-11-03T16:00:12.0279,1022.6745,1006.5896,1007.8821,1007.03107,1007.78015,0,978.0
2020-11-03T16:00:12.0296,1022.6745,1007.13617,1007.8821,1007.03107,1007.7167,0,976.0
2020-11-03T16:00:12.0311,1022.6745,1007.13617,1007.8018,1002.509,1007.7167,0,976.0
2020-11-03T16:00:12.0329,1021.904,1007.13617,1007.8018,1002.509,1007.7708,0,974.0
2020-11-03T16:00:12.0345,1021.904,1006.6401,1007.78046,1007.03754,1007.7708,0,980.0
2020-11-03T16:00:12.0362,1022.8147,1006.6401,1007.78046,1007.03754,1007.81964,0,980.0
2020-11-03T16:00:12.0378,1022.8147,1006.6374,1007.78046,1007.1596,1007.81964,0,976.0
