time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-14T15:45:32.0124,1240.6312,1238.1917,1261.766,1345.2346,1311.8691,0,795.0
2020-10-14T15:45:32.0141,1240.5931,1238.1917,1261.766,1345.2346,1312.299,0,783.0
2020-10-14T15:45:32.0155,1240.5931,1238.1642,1261.7329,1345.145,1312.299,0,783.0
2020-10-14T15:45:32.0173,1240.2865,1238.1642,1261.7329,1345.145,1312.401,0,789.0
2020-10-14T15:45:32.0189,1240.2865,1238.1642,1261.7723,1345.145,1312.401,0,794.0
2020-10-14T15:45:32.0207,1240.0006,1238.166,1261.7723,1345.2832,1312.3052,0,794.0
2020-10-14T15:45:32.0223,1240.0006,1238.166,1261.7289,1345.2832,1312.3052,0,799.0
2020-10-14T15:45:32.0240,1240.0006,1238.1733,1261.7289,1345.353,1312.3052,0,783.0
2020-10-14T15:45:32.0256,1239.998,1238.1733,1261.7289,1345.353,1312.3966,0,783.0
2020-10-14T15:45:32.0272,1239.998,1238.1796,1261.5403,1345.2391,1312.3966,0,783.0
2020-10-14T15:45:32.0290,1239.8534,1238.1796,1261.5403,1345.2391,1312.3546,0,796.0
2020-10-14T15:45:32.0307,1239.8534,1238.1796,1261.7191,1345.2391,1312.3546,0,796.0
2020-10-14T15:45:32.0323,1239.8534,1238.1693,1261.7191,1345.1925,1312.3693,0,794.0
2020-10-14T15:45:32.0339,1239.6569,1238.1693,1261.6633,1345.1925,1312.3693,0,783.0
2020-10-14T15:45:32.0357,1239.6569,1238.223,1261.6633,1345.2058,1312.2979,0,783.0
2020-10-14T15:45:32.0373,1239.5055,1238.223,1261.5243,1345.2058,1312.2979,0,786.0
2020-10-14T15:45:32.0390,1239.5055,1238.223,1261.5243,1345.2058,1312.2979,0,786.0
2020-10-14T15:45:32.0407,1239.5236,1238.1807,1261.5236,1345.0814,1312.2877,0,779.0
2020-10-14T15:45:32.0422,1239.5236,1238.1807,1261.5236,1345.0814,1312.2877,0,785.0
2020-10-14T15:45:32.0439,1239.5236,1238.0566,1261.5236,1345.1313,1312.3243,0,784.0
2020-10-14T15:45:32.0455,1239.448,1238.0566,1261.5339,1345.1313,1312.3243,0,784.0
2020-10-14T15:45:32.0473,1239.448,1238.1195,1261.5339,1345.2544,1312.2866,0,785.0
2020-10-14T15:45:32.0490,1239.2948,1238.1195,1261.5685,1345.2544,1312.2866,0,787.0
2020-10-14T15:45:32.0507,1239.2948,1238.2108,1261.5685,1345.3098,1312.2588,0,787.0
2020-10-14T15:45:32.0523,1239.1469,1238.2108,1261.5728,1345.3098,1312.2588,0,781.0
2020-10-14T15:45:32.0540,1239.1469,1238.2108,1261.5728,1345.3098,1312.2582,0,787.0
2020-10-14T15:45:32.0556,1239.1469,1238.1809,1261.4778,1345.1205,1312.2582,0,787.0
2020-10-14T15:45:32.0573,1239.2911,1238.1809,1261.4778,1345.1205,1312.2808,0,784.0
2020-10-14T15:45:32.0590,1239.2911,1238.061,1261.539,1345.2853,1312.2808,0,782.0
2020-10-14T15:45:32.0607,1239.3798,1238.061,1261.539,1345.2853,1312.2808,0,782.0
2020-10-14T15:45:32.0622,1239.3798,1238.1301,1261.539,1345.1593,1312.3406,0,771.0
2020-10-14T15:45:32.0640,1239.2344,1238.1301,1261.5887,1345.1593,1312.3406,0,780.0
2020-10-14T15:45:32.0655,1239.2344,1238.1301,1261.5887,1345.1593,1312.1836,0,780.0
2020-10-14T15:45:32.0672,1239.2344,1238.104,1261.5742,1345.1182,1312.1836,0,774.0
