time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-11-03T15:56:07.0017,1031.9143,1007.2604,1008.54144,1007.06415,1008.21436,0,1023.0
2020-11-03T15:56:07.0033,1031.9518,1007.2604,1008.54144,1007.09735,1008.1926,0,1023.0
2020-11-03T15:56:07.0050,1031.9518,1007.2604,1008.54144,1007.09735,1008.1926,0,1023.0
2020-11-03T15:56:07.0068,1031.9518,1007.2254,1008.5612,1007.1505,1008.30945,0,1023.0
2020-11-03T15:56:07.0085,1031.9745,1007.2254,1008.5612,1007.1505,1008.30945,0,1023.0
2020-11-03T15:56:07.0101,1031.9745,1009.164,1008.48456,1004.3898,1007.71497,0,1023.0
2020-11-03T15:56:07.0117,1032.0492,1009.164,1008.48456,1004.3898,1007.71497,0,1023.0
2020-11-03T15:56:07.0134,1032.0492,1009.164,1008.469,1004.3898,1007.71497,0,1023.0
2020-11-03T15:56:07.0151,1032.0492,1007.3469,1008.469,1007.06903,1008.2323,0,1023.0
2020-11-03T15:56:07.0167,1032.2129,1007.3469,1008.469,1007.06903,1008.2323,0,1023.0
2020-11-03T15:56:07.0184,1032.2129,1007.2672,1008.4104,1007.0498,1008.19965,0,1023.0
2020-11-03T15:56:07.0200,1032.2825,1007.2672,1008.4104,1007.0498,1008.19965,0,1023.0
2020-11-03T15:56:07.0218,1032.2825,1008.27106,1008.4768,1007.0498,1008.1845,0,1023.0
2020-11-03T15:56:07.0234,1032.424,1008.27106,1008.4768,1002.53455,1008.1845,0,1023.0
2020-11-03T15:56:07.0251,1032.424,1008.27106,1008.4201,1002.53455,1008.1845,0,1023.0
2020-11-03T15:56:07.0268,1032.424,1007.3464,1008.4201,1007.0599,1008.2108,0,1023.0
2020-11-03T15:56:07.0285,1032.2727,1007.3464,1008.485,1007.0599,1008.2108,0,1023.0
2020-11-03T15:56:07.0302,1032.2727,1007.2713,1008.485,1007.098,1007.85474,0,1023.0
2020-11-03T15:56:07.0318,1032.3663,1007.2713,1008.485,1007.098,1007.85474,0,1023.0
2020-11-03T15:56:07.0335,1032.3663,1007.2713,1008.45074,1007.098,1008.22864,0,1023.0
2020-11-03T15:56:07.0352,1032.3663,1007.31586,1008.45074,1006.9599,1008.22864,0,1023.0
2020-11-03T15:56:07.0368,1032.3834,1007.31586,1008.43036,1006.9599,1008.21375,0,1023.0
2020-11-03T15:56:07.0384,1032.3834,1007.319,1008.43036,1007.0998,1008.21375,0,1023.0
2020-11-03T15:56:07.0402,1032.3413,1007.319,1008.31036,1007.0998,1008.06647,0,1023.0
2020-11-03T15:56:07.0418,1032.3413,1007.319,1008.31036,1007.0998,1008.06647,0,1023.0
2020-11-03T15:56:07.0434,1032.4692,1007.16895,1008.31036,1007.15076,1008.06647,0,1023.0
2020-11-03T15:56:07.0452,1032.4692,1007.16895,1008.392,1007.15076,1008.22565,0,1023.0
2020-11-03T15:56:07.0468,1032.4692,1007.28326,1008.392,1007.09686,1008.22565,0,1023.0
2020-11-03T15:56:07.0484,1031.6998,1007.28326,1008.6288,1007.09686,1008.1573,0,1023.0
2020-11-03T15:56:07.0502,1031.6998,1007.3047,1008.6288,1007.0275,1008.1573,0,1023.0
2020-11-03T15:56:07.0517,1032.854,1007.3047,1008.4462,1007.0275,1008.18976,0,1023.0
2020-11-03T15:56:07.0535,1032.854,1007.3047,1008.4462,1007.0275,1008.18976,0,1023.0
2020-11-03T15:56:07.0551,1032.854,1007.29553,1008.48,1007.07794,1008.18976,0,1023.0
2020-11-03T15:56:07.0569,1032.4805,1007.29553,1008.48,1007.07794,1007.5573,0,1023.0
2020-11-03T15:56:07.0584,1032.4805,1007.3214,1008.48,1007.1019,1007.5573,0,1023.0
2020-11-03T15:56:07.0600,1033.2301,1007.3214,1008.6793,1007.1019,1008.19464,0,1023.0
2020-11-03T15:56:07.0617,1033.2301,1007.3214,1008.6793,1007.1019,1008.19464,0,1023.0
2020-11-03T15:56:07.0634,1033.4945,1009.60236,1008.362,1004.75195,1008.2601,0,1023.0
2020-11-03T15:56:07.0651,1033.4945,1009.60236,1008.362,1004.75195,1008.2601,0,1023.0
2020-11-03T15:56:07.0667,1033.4945,1007.29443,1008.37115,1007.0702,1008.18066,0,1023.0
2020-11-03T15:56:07.0684,1033.8649,1007.29443,1008.37115,1007.0702,1008.18066,0,1023.0
2020-11-03T15:56:07.0700,1033.8649,1007.28735,1008.485,1007.0444,1008.18066,0,1023.0
2020-11-03T15:56:07.0718,1034.355,1007.28735,1008.485,1007.0444,1008.16565,0,1023.0
2020-11-03T15:56:07.0734,1034.355,1007.28735,1008.485,1007.0444,1008.16565,0,1023.0
2020-11-03T15:56:07.0752,1034.355,1007.27655,1008.49554,1007.06244,1008.18475,0,1023.0
2020-11-03T15:56:07.0766,1034.4281,1007.27655,1008.49554,1007.06244,1008.18475,0,1023.0
