time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-11-05T15:10:48.0569,1011.6695,1012.2655,1014.39557,1009.10944,1010.76196,0,0.0
2020-11-05T15:10:48.0586,1011.6695,1012.2655,1014.39557,1009.10944,1010.80554,0,0.0
2020-11-05T15:10:48.0604,1011.9288,1012.2655,1014.05994,1009.10944,1010.80554,0,0.0
2020-11-05T15:10:48.0619,1011.9288,1012.3179,1014.05994,1005.24243,1010.79156,0,0.0
2020-11-05T15:10:48.0637,1011.98596,1012.3179,1014.0517,1005.24243,1010.79156,0,0.0
2020-11-05T15:10:48.0653,1011.98596,1012.2677,1014.0517,1009.13226,1010.79156,0,0.0
2020-11-05T15:10:48.0669,1011.6827,1012.2677,1014.1465,1009.13226,1010.6775,0,0.0
2020-11-05T15:10:48.0686,1011.6827,1012.2761,1014.1465,1009.13226,1010.6775,0,0.0
2020-11-05T15:10:48.0703,1011.42456,1012.2761,1014.082,1003.8261,1010.7626,0,0.0
2020-11-05T15:10:48.0719,1011.42456,1012.2761,1014.082,1003.8261,1010.7626,0,0.0
2020-11-05T15:10:48.0737,1011.42456,1012.94305,1014.2768,1009.08936,1010.67236,0,0.0
2020-11-05T15:10:48.0753,1011.2106,1012.94305,1014.2768,1009.08936,1010.67236,0,0.0
2020-11-05T15:10:48.0770,1011.2106,1012.3201,1014.2768,1009.18506,1010.7582,0,0.0
2020-11-05T15:10:48.0787,1011.5135,1012.3201,1014.1072,1009.18506,1010.7582,0,0.0
2020-11-05T15:10:48.0804,1011.5135,1012.3201,1014.1072,1009.18506,1010.7582,0,0.0
2020-11-05T15:10:48.0819,1011.5135,1012.3442,1014.07886,1009.12885,1010.16565,0,0.0
2020-11-05T15:10:48.0837,1011.6416,1012.3442,1014.07886,1009.12885,1010.16565,0,0.0
2020-11-05T15:10:48.0852,1011.6416,1012.27954,1014.12866,1009.20264,1010.6099,0,0.0
2020-11-05T15:10:48.0870,1011.457,1012.27954,1014.12866,1009.20264,1010.6099,0,0.0
2020-11-05T15:10:48.0885,1011.457,1012.34973,1014.12866,1009.20264,1010.79895,0,0.0
2020-11-05T15:10:48.0903,1011.3914,1012.34973,1014.4336,1007.03754,1010.79895,0,0.0
2020-11-05T15:10:48.0919,1011.3914,1012.34973,1014.4336,1007.03754,1010.79895,0,0.0
2020-11-05T15:10:48.0936,1011.3914,1012.37067,1014.1506,1009.0936,1010.6608,0,0.0
2020-11-05T15:10:48.0953,1011.2434,1012.37067,1014.1506,1009.0936,1010.6608,0,0.0
2020-11-05T15:10:48.0969,1011.2434,1012.4073,1014.2114,1009.0936,1010.6361,0,0.0
2020-11-05T15:10:48.0986,1011.3515,1012.4073,1014.2114,1009.2188,1010.6361,0,0.0
2020-11-05T15:10:49.0003,1011.3515,1012.4073,1014.17206,1009.2188,1010.70264,0,0.0
2020-11-05T15:10:49.0020,1011.3515,1012.969,1014.17206,1009.0311,1010.70264,0,0.0
2020-11-05T15:10:49.0037,1011.3284,1012.969,1014.17206,1009.0311,1010.62866,0,0.0
2020-11-05T15:10:49.0053,1011.3284,1012.3523,1014.6809,1009.1642,1010.62866,0,0.0
2020-11-05T15:10:49.0071,1010.53033,1012.3523,1014.6809,1009.1642,1010.6768,0,0.0
2020-11-05T15:10:49.0087,1010.53033,1012.3523,1014.2334,1009.1642,1010.6768,0,0.0
2020-11-05T15:10:49.0103,1010.3126,1012.34973,1014.2334,1007.6873,1010.6768,0,0.0
2020-11-05T15:10:49.0120,1010.3126,1012.34973,1014.082,1007.6873,1010.7321,0,0.0
2020-11-05T15:10:49.0137,1010.3126,1012.34186,1014.082,1009.15894,1010.7321,0,0.0
2020-11-05T15:10:49.0154,1010.2455,1012.34186,1014.082,1009.15894,1010.74255,0,0.0
2020-11-05T15:10:49.0170,1010.2455,1012.27844,1014.0835,1009.0649,1010.74255,0,0.0
2020-11-05T15:10:49.0186,1010.3467,1012.27844,1014.0835,1009.0649,1010.6805,0,0.0
2020-11-05T15:10:49.0203,1010.3467,1012.27844,1014.04047,1009.0649,1010.6805,0,0.0
2020-11-05T15:10:49.0219,1010.3467,1012.3217,1014.04047,1009.0767,1010.6805,0,0.0
2020-11-05T15:10:49.0237,1010.40674,1012.3217,1014.05005,1009.0767,1010.14966,0,0.0
2020-11-05T15:10:49.0253,1010.40674,1012.2717,1014.05005,1009.1748,1010.14966,0,0.0
2020-11-05T15:10:49.0270,1010.48566,1012.2717,1014.0409,1009.1748,1010.6857,0,0.0
2020-11-05T15:10:49.0286,1010.48566,1012.3267,1014.0409,1009.1748,1010.6857,0,0.0
2020-11-05T15:10:49.0303,1010.4852,1012.3267,1014.0409,1009.1431,1010.70416,0,0.0
2020-11-05T15:10:49.0319,1010.4852,1012.3267,1014.3544,1009.1431,1010.70416,0,0.0
2020-11-05T15:10:49.0337,1010.4852,1012.31055,1014.3544,1009.151,1010.6533,0,0.0
2020-11-05T15:10:49.0353,1010.34094,1012.31055,1014.0668,1009.151,1010.6533,0,0.0
2020-11-05T15:10:49.0369,1010.34094,1012.3273,1014.0668,1009.151,1010.6533,0,0.0
2020-11-05T15:10:49.0385,1010.2315,1012.3273,1014.16284,1009.16034,1010.78796,0,0.0
2020-11-05T15:10:49.0404,1010.2315,1012.3273,1014.16284,1009.16034,1010.78796,0,0.0
2020-11-05T15:10:49.0420,1010.2315,1012.4073,1014.1171,1009.0848,1010.6964,0,0.0
2020-11-05T15:10:49.0437,1010.04987,1012.4073,1014.1171,1009.0848,1010.6964,0,0.0
2020-11-05T15:10:49.0453,1010.04987,1012.4372,1014.1171,1009.0848,1010.6964,0,0.0
