time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-14T16:20:47.0604,1090.0707,1263.288,1286.0626,1357.801,1330.6323,0,625.0
2020-10-14T16:20:47.0620,1091.441,1263.3441,1286.2245,1357.801,1330.6156,0,615.0
2020-10-14T16:20:47.0638,1091.441,1263.3441,1286.2245,1357.7725,1330.6156,0,615.0
2020-10-14T16:20:47.0656,1091.4945,1263.3441,1286.1593,1357.7725,1330.6624,0,619.0
2020-10-14T16:20:47.0670,1091.4945,1263.3785,1286.1593,1357.6844,1330.6624,0,612.0
2020-10-14T16:20:47.0687,1091.4945,1263.3785,1286.1738,1357.6844,1330.659,0,612.0
2020-10-14T16:20:47.0704,1091.4843,1263.4154,1286.1738,1357.6844,1330.659,0,613.0
2020-10-14T16:20:47.0722,1091.4843,1263.4154,1286.1301,1357.7216,1330.6196,0,608.0
2020-10-14T16:20:47.0742,1091.441,1263.2899,1286.1301,1357.7216,1330.6196,0,608.0
2020-10-14T16:20:47.0758,1091.441,1263.2899,1286.085,1357.615,1330.6682,0,608.0
2020-10-14T16:20:47.0774,1092.264,1263.2899,1286.085,1357.615,1330.6682,0,608.0
2020-10-14T16:20:47.0793,1092.264,1263.3246,1286.085,1357.6804,1330.6271,0,614.0
2020-10-14T16:20:47.0813,1093.1118,1263.3246,1286.0488,1357.6804,1330.6271,0,614.0
2020-10-14T16:20:47.0829,1093.1118,1263.2557,1286.0488,1357.6202,1330.6271,0,617.0
2020-10-14T16:20:47.0845,1093.1118,1263.2557,1286.135,1357.6202,1330.704,0,618.0
2020-10-14T16:20:47.0861,1093.674,1263.335,1286.135,1357.6202,1330.704,0,618.0
2020-10-14T16:20:47.0878,1093.674,1263.335,1286.0743,1357.663,1330.8029,0,610.0
2020-10-14T16:20:47.0896,1093.6971,1263.3182,1286.0743,1357.663,1330.8029,0,609.0
2020-10-14T16:20:47.0913,1093.6971,1263.3182,1285.9573,1357.6318,1330.7404,0,609.0
2020-10-14T16:20:47.0930,1093.0825,1263.3182,1285.9573,1357.6318,1330.7404,0,613.0
2020-10-14T16:20:47.0946,1093.0825,1263.2747,1286.1228,1357.5923,1330.743,0,608.0
2020-10-14T16:20:47.0963,1093.0825,1263.2747,1286.1228,1357.5923,1330.743,0,608.0
2020-10-14T16:20:47.0980,1092.4669,1263.3528,1285.8477,1357.5923,1330.6339,0,608.0
2020-10-14T16:20:47.0995,1092.4669,1263.3528,1285.8477,1357.5493,1330.6339,0,605.0
2020-10-14T16:20:48.0012,1092.4103,1263.2048,1285.8477,1357.5493,1330.6339,0,605.0
2020-10-14T16:20:48.0029,1092.4103,1263.2048,1285.868,1357.512,1330.736,0,615.0
2020-10-14T16:20:48.0046,1092.6857,1263.2048,1285.868,1357.512,1330.736,0,606.0
2020-10-14T16:20:48.0062,1092.6857,1263.2496,1285.9432,1357.5461,1330.7446,0,606.0
2020-10-14T16:20:48.0080,1092.6857,1263.2496,1285.9432,1357.5461,1330.7446,0,610.0
2020-10-14T16:20:48.0095,1092.62,1263.3167,1285.9039,1357.5461,1330.6724,0,611.0
2020-10-14T16:20:48.0113,1092.62,1263.3167,1285.9039,1357.6415,1330.6724,0,616.0
2020-10-14T16:20:48.0129,1092.549,1263.3419,1285.9182,1357.6415,1330.7028,0,616.0
2020-10-14T16:20:48.0145,1092.549,1263.3419,1285.9182,1357.533,1330.7028,0,602.0
2020-10-14T16:20:48.0163,1092.0693,1263.3419,1285.9529,1357.533,1330.6678,0,609.0
