time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-11-03T15:19:45.0702,1208.9508,1009.653,1014.09485,1027.4463,1043.9458,0,960.0
2020-11-03T15:19:45.0719,1208.9508,1009.653,1014.11774,1027.4463,1043.9458,0,956.0
2020-11-03T15:19:45.0735,1209.2345,1009.653,1014.11774,1027.4684,1043.9442,0,956.0
2020-11-03T15:19:45.0753,1209.2345,1009.6241,1014.07294,1027.4684,1043.9442,0,958.0
2020-11-03T15:19:45.0770,1209.5219,1009.6241,1014.07294,1027.4207,1044.1191,0,959.0
2020-11-03T15:19:45.0785,1209.5219,1009.5437,1014.07294,1027.4207,1044.1191,0,959.0
2020-11-03T15:19:45.0802,1209.5219,1009.5437,1014.2144,1027.4207,1043.9318,0,955.0
2020-11-03T15:19:45.0819,1209.7812,1009.6265,1014.2144,1027.4542,1043.9318,0,953.0
2020-11-03T15:19:45.0835,1209.7812,1009.6265,1014.03467,1027.4542,1043.9318,0,953.0
2020-11-03T15:19:45.0852,1209.3969,1009.6265,1014.03467,1027.3779,1044.0547,0,950.0
2020-11-03T15:19:45.0869,1209.3969,1009.66425,1014.0638,1027.3779,1044.0547,0,950.0
2020-11-03T15:19:45.0885,1209.3969,1009.66425,1014.0638,1027.474,1044.0724,0,950.0
2020-11-03T15:19:45.0902,1209.2332,1009.6686,1014.0638,1027.474,1044.0724,0,944.0
2020-11-03T15:19:45.0919,1209.2332,1009.6686,1014.24896,1027.474,1044.0383,0,940.0
2020-11-03T15:19:45.0935,1208.843,1009.6179,1014.24896,1027.3923,1044.0383,0,940.0
2020-11-03T15:19:45.0952,1208.843,1009.6179,1014.06177,1027.3923,1044.0714,0,939.0
2020-11-03T15:19:45.0969,1208.5365,1009.6179,1014.06177,1027.477,1044.0714,0,935.0
2020-11-03T15:19:45.0986,1208.5365,1009.5446,1014.0323,1027.477,1044.0074,0,935.0
2020-11-03T15:19:46.0002,1208.5365,1009.5446,1014.0323,1027.477,1044.0074,0,940.0
2020-11-03T15:19:46.0018,1208.389,1009.6435,1014.22815,1027.5061,1044.0074,0,932.0
2020-11-03T15:19:46.0035,1208.389,1009.6435,1014.22815,1027.5061,1044.0353,0,932.0
2020-11-03T15:19:46.0052,1207.8928,1009.57245,1014.14233,1027.5033,1044.0353,0,933.0
2020-11-03T15:19:46.0069,1207.8928,1009.57245,1014.14233,1027.5033,1043.9928,0,933.0
2020-11-03T15:19:46.0087,1207.8075,1009.57245,1014.20355,1027.4847,1043.9928,0,933.0
2020-11-03T15:19:46.0102,1207.8075,1009.6377,1014.20355,1027.4847,1044.0785,0,934.0
2020-11-03T15:19:46.0119,1207.8075,1009.6377,1014.20355,1027.3352,1044.0785,0,927.0
2020-11-03T15:19:46.0136,1207.6437,1009.51556,1014.2357,1027.3352,1044.0642,0,927.0
2020-11-03T15:19:46.0152,1207.6437,1009.51556,1014.2357,1027.3352,1044.0642,0,928.0
2020-11-03T15:19:46.0169,1207.2084,1009.6054,1014.22156,1027.4287,1044.1129,0,924.0
2020-11-03T15:19:46.0185,1207.2084,1009.6054,1014.22156,1027.4287,1044.1129,0,924.0
2020-11-03T15:19:46.0201,1206.9585,1009.6054,1014.0394,1027.3821,1044.1129,0,923.0
2020-11-03T15:19:46.0218,1206.9585,1009.5836,1014.0394,1027.3821,1044.0636,0,925.0
2020-11-03T15:19:46.0236,1206.9585,1009.5836,1014.0608,1027.3864,1044.0636,0,925.0
2020-11-03T15:19:46.0252,1206.7461,1009.63367,1014.0608,1027.3864,1044.054,0,920.0
2020-11-03T15:19:46.0269,1206.7461,1009.63367,1014.08453,1027.3864,1044.054,0,925.0
2020-11-03T15:19:46.0286,1206.8373,1009.6894,1014.08453,1027.4132,1044.0305,0,925.0
2020-11-03T15:19:46.0303,1206.8373,1009.6894,1014.1999,1027.4132,1044.0305,0,924.0
2020-11-03T15:19:46.0318,1207.118,1009.6894,1014.1999,1027.4562,1043.9604,0,920.0
2020-11-03T15:19:46.0334,1207.118,1009.632,1014.1999,1027.4562,1043.9604,0,920.0
2020-11-03T15:19:46.0352,1207.0011,1009.632,1014.2275,1027.5074,1043.9731,0,919.0
2020-11-03T15:19:46.0368,1207.0011,1009.587,1014.2275,1027.5074,1043.9731,0,922.0
2020-11-03T15:19:46.0385,1207.0011,1009.587,1014.15765,1027.4304,1044.1194,0,922.0
2020-11-03T15:19:46.0402,1207.0201,1009.56213,1014.15765,1027.4304,1044.1194,0,922.0
2020-11-03T15:19:46.0419,1207.0201,1009.56213,1014.10754,1027.4304,1044.1194,0,920.0
2020-11-03T15:19:46.0436,1206.954,1009.6111,1014.10754,1027.4122,1044.0139,0,920.0
2020-11-03T15:19:46.0452,1206.954,1009.6111,1014.09845,1027.4122,1044.0139,0,925.0
2020-11-03T15:19:46.0468,1206.8605,1009.6111,1014.09845,1027.4335,1043.9918,0,918.0
2020-11-03T15:19:46.0485,1206.8605,1009.69794,1014.2313,1027.4335,1043.9918,0,918.0
2020-11-03T15:19:46.0502,1206.8605,1009.69794,1014.2313,1027.4684,1044.0492,0,915.0
2020-11-03T15:19:46.0519,1206.4584,1009.65826,1014.2313,1027.4684,1044.0492,0,914.0
2020-11-03T15:19:46.0536,1206.4584,1009.65826,1014.2396,1027.4684,1043.9508,0,914.0
2020-11-03T15:19:46.0552,1206.0232,1009.58813,1014.2396,1027.3978,1043.9508,0,912.0
2020-11-03T15:19:46.0568,1206.0232,1009.58813,1014.1238,1027.3978,1044.0148,0,908.0
2020-11-03T15:19:46.0585,1205.8131,1009.58813,1014.1238,1027.4259,1044.0148,0,908.0
2020-11-03T15:19:46.0602,1205.8131,1009.60443,1014.2138,1027.4259,1043.9891,0,906.0
2020-11-03T15:19:46.0618,1205.7151,1009.60443,1014.2138,1027.393,1043.9891,0,915.0
2020-11-03T15:19:46.0635,1205.7151,1009.6067,1014.17035,1027.393,1043.9891,0,915.0
2020-11-03T15:19:46.0653,1205.7151,1009.6067,1014.17035,1027.393,1043.9324,0,902.0
2020-11-03T15:19:46.0669,1205.764,1009.62585,1014.11554,1027.3267,1043.9324,0,902.0
2020-11-03T15:19:46.0685,1205.764,1009.62585,1014.11554,1027.3267,1044.0106,0,902.0
2020-11-03T15:19:46.0702,1206.0773,1009.65,1014.06165,1027.3828,1044.0106,0,903.0
2020-11-03T15:19:46.0719,1206.0773,1009.65,1014.06165,1027.3828,1043.9855,0,906.0
2020-11-03T15:19:46.0735,1206.3138,1009.65,1014.06165,1027.3148,1043.9855,0,906.0
2020-11-03T15:19:46.0752,1206.3138,1009.56726,1014.10504,1027.3148,1044.0004,0,913.0
2020-11-03T15:19:46.0769,1206.3138,1009.56726,1014.10504,1027.497,1044.0004,0,906.0
2020-11-03T15:19:46.0785,1206.2622,1009.59204,1014.1894,1027.497,1044.0056,0,906.0
2020-11-03T15:19:46.0802,1206.2622,1009.59204,1014.1894,1027.497,1044.0056,0,907.0
2020-11-03T15:19:46.0818,1206.1328,1009.5866,1014.13727,1027.3257,1043.9899,1,903.0
2020-11-03T15:19:46.0835,1206.1328,1009.5866,1014.13727,1027.3257,1043.9899,1,903.0
2020-11-03T15:19:46.0852,1206.3007,1009.5866,1014.09717,1027.4147,1043.9899,1,899.0
2020-11-03T15:19:46.0869,1206.3007,1009.6288,1014.09717,1027.4147,1043.9828,1,901.0
2020-11-03T15:19:46.0885,1206.679,1009.6288,1014.1823,1027.4059,1043.9828,1,901.0
2020-11-03T15:19:46.0903,1206.679,1009.6626,1014.1823,1027.4059,1043.9558,1,903.0
2020-11-03T15:19:46.0919,1206.679,1009.6626,1014.1823,1027.4059,1043.9558,1,908.0
2020-11-03T15:19:46.0935,1206.9562,1009.6568,1014.10004,1027.4147,1044.0602,1,908.0
2020-11-03T15:19:46.0952,1206.9562,1009.6568,1014.10004,1027.4147,1044.0602,1,906.0
