time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-10-14T15:28:22.0010,1220.2534,1487.9828,1326.9957,1440.4031,1477.0664,0,553.0
2020-10-14T15:28:22.0027,1220.2534,1487.9828,1326.9957,1440.3217,1477.1671,0,556.0
2020-10-14T15:28:22.0044,1220.2534,1487.9263,1326.9957,1440.3217,1477.1671,0,554.0
2020-10-14T15:28:22.0060,1220.4421,1487.9263,1327.1683,1440.3217,1477.0602,0,554.0
2020-10-14T15:28:22.0077,1220.4421,1487.9128,1327.1683,1440.2457,1477.0602,0,549.0
2020-10-14T15:28:22.0093,1220.7539,1487.9128,1326.9662,1440.2457,1477.0602,0,538.0
2020-10-14T15:28:22.0110,1220.7539,1487.9128,1326.9662,1440.3026,1476.9935,0,538.0
2020-10-14T15:28:22.0128,1220.7533,1488.0309,1326.8818,1440.3026,1476.9935,0,545.0
2020-10-14T15:28:22.0142,1220.7533,1488.0309,1326.8818,1440.2079,1477.0857,0,555.0
2020-10-14T15:28:22.0161,1220.7533,1487.9166,1326.982,1440.2079,1477.0857,0,555.0
2020-10-14T15:28:22.0177,1220.5446,1487.9166,1326.982,1440.2079,1477.07,0,549.0
2020-10-14T15:28:22.0195,1220.5446,1487.9705,1326.982,1439.3334,1477.07,0,538.0
2020-10-14T15:28:22.0211,1220.0685,1487.9705,1327.0393,1439.3334,1477.07,0,538.0
2020-10-14T15:28:22.0227,1220.0685,1487.9705,1327.0393,1440.2698,1476.9304,0,540.0
2020-10-14T15:28:22.0244,1220.0685,1488.7417,1326.8151,1440.2698,1476.9304,0,555.0
2020-10-14T15:28:22.0259,1219.2169,1488.7417,1326.8151,1440.2698,1477.2085,0,555.0
2020-10-14T15:28:22.0276,1219.2169,1487.9387,1326.7684,1440.2073,1477.2085,0,548.0
2020-10-14T15:28:22.0293,1218.99,1487.9387,1326.7684,1440.2073,1477.1251,0,550.0
2020-10-14T15:28:22.0310,1218.99,1487.7917,1326.82,1440.2605,1477.1251,0,550.0
2020-10-14T15:28:22.0326,1218.8481,1487.7917,1326.82,1440.2605,1477.0582,0,550.0
2020-10-14T15:28:22.0344,1218.8481,1487.7917,1326.82,1440.2799,1477.0582,0,548.0
2020-10-14T15:28:22.0360,1218.8481,1487.9694,1326.8066,1440.2799,1477.0582,0,548.0
2020-10-14T15:28:22.0377,1219.3662,1487.9694,1326.8066,1440.2799,1476.7676,0,536.0
2020-10-14T15:28:22.0393,1219.3662,1487.917,1326.812,1440.256,1476.7676,0,543.0
2020-10-14T15:28:22.0410,1219.1919,1487.917,1326.812,1440.256,1477.0602,0,543.0
2020-10-14T15:28:22.0428,1219.1919,1487.917,1326.8893,1440.1198,1477.0602,0,553.0
2020-10-14T15:28:22.0444,1219.1919,1489.6143,1326.8893,1440.1198,1476.9757,0,544.0
2020-10-14T15:28:22.0460,1218.2576,1489.6143,1326.8893,1440.1198,1476.9757,0,544.0
2020-10-14T15:28:22.0476,1218.2576,1487.8652,1326.7244,1440.2578,1476.9757,0,550.0
2020-10-14T15:28:22.0495,1219.1951,1487.8652,1326.7244,1440.2578,1477.177,0,545.0
2020-10-14T15:28:22.0510,1219.1951,1487.9508,1326.7506,1440.2047,1477.177,0,548.0
2020-10-14T15:28:22.0527,1219.25,1487.9508,1326.7506,1440.2047,1477.1492,0,548.0
2020-10-14T15:28:22.0543,1219.25,1487.9508,1326.7727,1440.2275,1477.1492,0,548.0
2020-10-14T15:28:22.0561,1219.25,1487.9008,1326.7727,1440.2275,1477.101,0,549.0
2020-10-14T15:28:22.0577,1219.1727,1487.9008,1326.7075,1440.2275,1477.101,0,549.0
2020-10-14T15:28:22.0594,1219.1727,1487.8701,1326.7075,1440.2334,1477.0206,0,543.0
2020-10-14T15:28:22.0610,1219.0514,1487.8701,1326.7075,1440.2334,1477.0206,0,541.0
2020-10-14T15:28:22.0626,1219.0514,1487.8701,1326.8848,1440.0577,1477.0206,0,541.0
2020-10-14T15:28:22.0643,1219.0514,1487.8937,1326.8848,1440.0577,1476.48,0,546.0
2020-10-14T15:28:22.0660,1219.015,1487.8937,1326.6714,1440.0577,1476.48,0,542.0
2020-10-14T15:28:22.0680,1219.015,1487.8197,1326.6714,1440.227,1476.9874,0,542.0
2020-10-14T15:28:22.0694,1219.1039,1487.8197,1326.632,1440.227,1476.9874,0,550.0
2020-10-14T15:28:22.0709,1219.1039,1487.8197,1326.632,1440.1348,1477.0049,0,550.0
2020-10-14T15:28:22.0726,1219.1039,1487.7997,1326.6707,1440.1348,1477.0049,0,542.0
2020-10-14T15:28:22.0744,1219.1527,1487.7997,1326.6707,1440.089,1477.1665,0,548.0
2020-10-14T15:28:22.0759,1219.1527,1487.7726,1326.6707,1440.089,1477.1665,0,553.0
2020-10-14T15:28:22.0778,1219.115,1487.7726,1326.6135,1440.089,1477.1665,0,553.0
2020-10-14T15:28:22.0794,1219.115,1487.8527,1326.6135,1440.1046,1477.0382,0,554.0
2020-10-14T15:28:22.0810,1218.9583,1487.8527,1326.556,1440.1046,1477.0382,0,539.0
2020-10-14T15:28:22.0826,1218.9583,1487.8527,1326.556,1440.1046,1477.0332,0,539.0
2020-10-14T15:28:22.0843,1218.9583,1487.7976,1326.607,1440.2207,1477.0332,0,535.0
2020-10-14T15:28:22.0861,1218.9583,1487.7976,1326.607,1440.2207,1477.0332,0,535.0
2020-10-14T15:28:22.0877,1219.062,1487.8219,1326.6753,1440.0739,1476.9725,0,554.0
2020-10-14T15:28:22.0893,1218.9255,1487.8219,1326.6753,1440.0739,1477.066,0,546.0
2020-10-14T15:28:22.0911,1218.9255,1487.8219,1326.6753,1440.1111,1477.066,0,545.0
2020-10-14T15:28:22.0926,1218.9255,1487.7543,1326.595,1440.1111,1477.066,0,545.0
2020-10-14T15:28:22.0943,1218.8278,1487.7543,1326.595,1440.0548,1476.3027,0,550.0
2020-10-14T15:28:22.0960,1218.8278,1487.8055,1326.6173,1440.0548,1476.3027,0,549.0
2020-10-14T15:28:22.0977,1218.8687,1487.8055,1326.6173,1440.0548,1476.9541,0,549.0
2020-10-14T15:28:22.0994,1218.8687,1487.8048,1326.472,1439.9907,1476.9541,0,547.0
2020-10-14T15:28:23.0011,1218.8632,1487.8048,1326.472,1439.9907,1476.9501,0,549.0
2020-10-14T15:28:23.0027,1218.8632,1487.8048,1326.472,1440.0166,1476.9501,0,549.0
2020-10-14T15:28:23.0043,1218.8632,1487.8344,1326.5388,1440.0166,1476.9501,0,545.0
2020-10-14T15:28:23.0059,1218.8334,1487.8344,1326.5388,1440.0166,1476.7847,0,548.0
2020-10-14T15:28:23.0077,1218.8334,1487.8508,1326.439,1440.0532,1476.7847,0,548.0
2020-10-14T15:28:23.0095,1218.8217,1487.8508,1326.439,1440.0532,1477.124,0,550.0
2020-10-14T15:28:23.0111,1218.8217,1487.8508,1326.4369,1439.9917,1477.124,0,549.0
2020-10-14T15:28:23.0126,1218.8217,1488.3682,1326.4369,1439.9917,1477.0089,0,549.0
2020-10-14T15:28:23.0145,1218.9056,1488.3682,1326.5807,1439.9991,1477.0089,0,550.0
2020-10-14T15:28:23.0160,1218.9056,1487.8323,1326.5807,1439.9991,1477.0605,0,542.0
2020-10-14T15:28:23.0176,1218.8455,1487.8323,1326.5807,1439.9991,1477.0605,0,542.0
2020-10-14T15:28:23.0195,1218.8455,1488.3462,1326.5807,1439.9698,1477.0605,0,561.0
2020-10-14T15:28:23.0210,1218.829,1488.3462,1326.5807,1439.9698,1476.9708,0,552.0
2020-10-14T15:28:23.0227,1218.829,1488.3462,1326.5001,1439.9777,1476.9708,0,552.0
2020-10-14T15:28:23.0243,1218.829,1487.8489,1326.5001,1439.9777,1477.1042,0,550.0
2020-10-14T15:28:23.0260,1218.8464,1487.8489,1326.4662,1439.9777,1477.1042,0,557.0
2020-10-14T15:28:23.0276,1218.8464,1487.7086,1326.4662,1434.2205,1476.9103,0,557.0
2020-10-14T15:28:23.0294,1218.8846,1487.7086,1326.7279,1434.2205,1476.9103,0,544.0
2020-10-14T15:28:23.0311,1218.8846,1487.7086,1326.7279,1439.9475,1476.9832,0,534.0
2020-10-14T15:28:23.0327,1218.8846,1487.8048,1326.7279,1439.9475,1476.9832,0,534.0
2020-10-14T15:28:23.0344,1218.8931,1487.8048,1326.484,1439.911,1476.9832,0,547.0
2020-10-14T15:28:23.0361,1218.8931,1487.8448,1326.484,1439.911,1477.0298,0,546.0
2020-10-14T15:28:23.0377,1218.9642,1487.8448,1326.3304,1439.911,1477.0298,0,546.0
2020-10-14T15:28:23.0393,1218.9642,1487.8448,1326.3304,1439.8871,1477.0245,0,549.0
2020-10-14T15:28:23.0409,1218.9642,1488.1067,1326.4338,1439.8871,1477.0245,0,545.0
2020-10-14T15:28:23.0427,1218.5061,1488.1067,1326.4338,1439.9316,1477.096,0,545.0
2020-10-14T15:28:23.0444,1218.5061,1487.7529,1326.4338,1439.9316,1477.096,0,545.0
2020-10-14T15:28:23.0460,1218.9717,1487.7529,1326.6449,1439.9316,1477.096,0,545.0
2020-10-14T15:28:23.0477,1218.9717,1487.7294,1326.6449,1434.6813,1476.9708,0,545.0
2020-10-14T15:28:23.0492,1219.0061,1487.7294,1326.3661,1434.6813,1476.9708,0,545.0
2020-10-14T15:28:23.0510,1219.0061,1487.7294,1326.3661,1439.9198,1476.9589,0,552.0
2020-10-14T15:28:23.0526,1219.0061,1487.8448,1326.3076,1439.9198,1476.9589,0,552.0
2020-10-14T15:28:23.0544,1218.8915,1487.8448,1326.3076,1440.0204,1477.0016,0,554.0
2020-10-14T15:28:23.0560,1218.8915,1487.7993,1326.297,1440.0204,1477.0016,0,558.0
2020-10-14T15:28:23.0577,1219.0308,1487.7993,1326.297,1440.0204,1476.9672,0,554.0
2020-10-14T15:28:23.0594,1219.0308,1487.7993,1326.297,1439.961,1476.9672,0,554.0
2020-10-14T15:28:23.0611,1219.0308,1488.4553,1326.2533,1439.961,1476.9672,0,547.0
2020-10-14T15:28:23.0627,1217.5638,1488.4553,1326.2533,1439.9396,1476.7452,0,548.0
2020-10-14T15:28:23.0643,1217.5638,1487.8296,1326.3386,1439.9396,1476.7452,0,548.0
2020-10-14T15:28:23.0660,1218.8921,1487.8296,1326.3386,1439.9396,1476.9995,0,552.0
2020-10-14T15:28:23.0677,1218.8921,1487.7417,1326.259,1432.1771,1476.9995,0,549.0
2020-10-14T15:28:23.0693,1219.0201,1487.7417,1326.259,1432.1771,1476.9338,0,549.0
2020-10-14T15:28:23.0711,1219.0201,1487.7417,1326.3463,1439.9646,1476.9338,0,541.0
2020-10-14T15:28:23.0727,1219.0201,1487.8066,1326.3463,1439.9646,1476.8811,0,552.0
2020-10-14T15:28:23.0743,1218.9956,1487.8066,1326.3463,1439.9646,1476.8811,0,552.0
2020-10-14T15:28:23.0761,1218.9956,1487.839,1326.47,1439.8854,1476.8811,0,546.0
2020-10-14T15:28:23.0776,1218.9545,1487.839,1326.47,1439.8854,1476.2826,0,544.0
2020-10-14T15:28:23.0795,1218.9545,1487.839,1326.2273,1439.8145,1476.2826,0,544.0
2020-10-14T15:28:23.0811,1218.9545,1487.6785,1326.2273,1439.8145,1476.9802,0,553.0
2020-10-14T15:28:23.0827,1218.8888,1487.6785,1326.2002,1439.96,1476.9802,0,552.0
2020-10-14T15:28:23.0845,1218.8888,1487.642,1326.2002,1439.96,1476.9666,0,552.0
2020-10-14T15:28:23.0864,1218.8113,1487.642,1326.2008,1434.3312,1476.9666,0,545.0
2020-10-14T15:28:23.0880,1218.8113,1487.6041,1326.2008,1434.3312,1476.9941,0,542.0
2020-10-14T15:28:23.0897,1218.8696,1487.6041,1326.2008,1434.3312,1476.9941,0,542.0
2020-10-14T15:28:23.0914,1218.8696,1487.6041,1326.1593,1439.8987,1476.9941,0,548.0
2020-10-14T15:28:23.0931,1218.8696,1487.6702,1326.1593,1439.8987,1477.0496,0,549.0
2020-10-14T15:28:23.0947,1216.7482,1487.6702,1326.2153,1439.8014,1477.0496,0,536.0
2020-10-14T15:28:23.0963,1216.7482,1487.5498,1326.2153,1439.8014,1476.5756,0,536.0
2020-10-14T15:28:23.0981,1218.8141,1487.5498,1326.1696,1439.8014,1476.5756,0,540.0
2020-10-14T15:28:23.0996,1218.8141,1487.5498,1326.1696,1439.8207,1476.9915,0,547.0
2020-10-14T15:28:24.0013,1218.835,1487.6119,1326.1384,1439.8207,1476.9915,0,547.0
2020-10-14T15:28:24.0031,1218.835,1487.6119,1326.1384,1439.851,1477.086,0,553.0
2020-10-14T15:28:24.0046,1218.835,1487.5345,1326.1384,1439.851,1477.086,0,550.0
2020-10-14T15:28:24.0064,1218.9023,1487.5345,1326.1346,1439.778,1477.086,0,550.0
2020-10-14T15:28:24.0080,1218.9023,1487.569,1326.1346,1439.778,1477.0973,0,554.0
2020-10-14T15:28:24.0098,1218.9565,1487.569,1326.0237,1439.778,1477.0973,0,544.0
2020-10-14T15:28:24.0113,1218.9565,1487.569,1326.0237,1439.7079,1476.9191,0,544.0
2020-10-14T15:28:24.0131,1218.9565,1487.9824,1326.0397,1439.7079,1476.9191,0,546.0
2020-10-14T15:28:24.0146,1218.8458,1487.9824,1326.0397,1439.8593,1477.0171,0,543.0
2020-10-14T15:28:24.0163,1218.8458,1487.6488,1326.0397,1439.8593,1477.0171,0,543.0
2020-10-14T15:28:24.0181,1218.8593,1487.6488,1326.3557,1439.8593,1476.9668,0,547.0
2020-10-14T15:28:24.0197,1218.8593,1487.6488,1326.3557,1439.7172,1476.9668,0,553.0
2020-10-14T15:28:24.0214,1218.8593,1487.6732,1326.0648,1439.7172,1476.9668,0,553.0
2020-10-14T15:28:24.0230,1218.8728,1487.6732,1326.0648,1439.7333,1476.382,0,552.0
2020-10-14T15:28:24.0247,1218.8728,1487.6201,1325.9792,1439.7333,1476.382,0,561.0
2020-10-14T15:28:24.0263,1218.8009,1487.6201,1325.9792,1439.7333,1477.0447,0,561.0
2020-10-14T15:28:24.0281,1218.8009,1487.6323,1326.1282,1439.7861,1477.0447,0,555.0
2020-10-14T15:28:24.0296,1218.9119,1487.6323,1326.1282,1439.7861,1477.0408,0,553.0
2020-10-14T15:28:24.0313,1218.9119,1487.6323,1326.1282,1437.471,1477.0408,0,553.0
2020-10-14T15:28:24.0330,1218.9119,1487.5731,1326.1764,1437.471,1476.9409,0,537.0
2020-10-14T15:28:24.0347,1218.327,1487.5731,1326.1764,1439.6284,1476.9409,0,566.0
2020-10-14T15:28:24.0364,1218.327,1487.6705,1326.0823,1439.6284,1476.9409,0,566.0
2020-10-14T15:28:24.0379,1218.9642,1487.6705,1326.0823,1439.6284,1477.0212,0,551.0
2020-10-14T15:28:24.0398,1218.9642,1487.6705,1325.9141,1434.3108,1477.0212,0,560.0
2020-10-14T15:28:24.0414,1219.0067,1487.4432,1325.9141,1434.3108,1476.9998,0,560.0
2020-10-14T15:28:24.0431,1219.0067,1487.4432,1325.9884,1439.6162,1476.9998,0,555.0
2020-10-14T15:28:24.0447,1219.0067,1487.5249,1325.9884,1439.6162,1477.0035,0,536.0
2020-10-14T15:28:24.0464,1218.9868,1487.5249,1325.9884,1439.6162,1477.0035,0,536.0
2020-10-14T15:28:24.0480,1218.9868,1487.5249,1326.0778,1439.6401,1477.0035,0,548.0
2020-10-14T15:28:24.0498,1218.854,1487.485,1326.0778,1439.6401,1477.0602,0,550.0
2020-10-14T15:28:24.0514,1218.854,1487.485,1326.0074,1439.7954,1477.0602,0,550.0
2020-10-14T15:28:24.0532,1218.854,1487.5571,1326.0074,1439.7954,1476.9445,0,549.0
2020-10-14T15:28:24.0548,1218.4174,1487.5571,1325.8842,1439.7954,1476.9445,0,564.0
2020-10-14T15:28:24.0564,1218.4174,1487.5701,1325.8842,1439.6346,1477.0605,0,564.0
2020-10-14T15:28:24.0580,1219.1095,1487.5701,1325.9358,1439.6346,1477.0605,0,549.0
2020-10-14T15:28:24.0598,1219.1095,1487.5701,1325.9358,1438.0973,1476.9937,0,545.0
2020-10-14T15:28:24.0614,1218.9628,1487.5746,1325.9358,1438.0973,1476.9937,0,545.0
2020-10-14T15:28:24.0632,1218.9628,1487.5746,1325.8817,1439.6727,1476.9937,0,550.0
2020-10-14T15:28:24.0648,1218.9628,1487.5128,1325.8817,1439.6727,1476.8961,0,549.0
2020-10-14T15:28:24.0664,1219.1365,1487.5128,1325.8165,1439.6727,1476.8961,0,549.0
2020-10-14T15:28:24.0681,1219.1365,1487.5363,1325.8165,1439.6005,1477.0588,0,552.0
2020-10-14T15:28:24.0698,1219.1742,1487.5363,1325.8616,1439.6005,1477.0588,0,542.0
2020-10-14T15:28:24.0715,1219.1742,1487.5363,1325.8616,1439.626,1477.0249,0,542.0
2020-10-14T15:28:24.0731,1219.1742,1487.53,1325.842,1439.626,1477.0249,0,542.0
2020-10-14T15:28:24.0747,1218.8948,1487.53,1325.842,1439.6028,1476.9727,0,551.0
2020-10-14T15:28:24.0765,1218.8948,1487.5294,1325.842,1439.6028,1476.9727,0,545.0
2020-10-14T15:28:24.0781,1219.1447,1487.5294,1325.8699,1439.6028,1476.9727,0,545.0
2020-10-14T15:28:24.0798,1219.1447,1487.5294,1325.8699,1439.6627,1476.979,0,553.0
2020-10-14T15:28:24.0815,1219.1384,1487.5037,1325.7175,1439.6627,1476.979,0,552.0
2020-10-14T15:28:24.0832,1219.1384,1487.5037,1325.7175,1439.6035,1476.9352,0,552.0
2020-10-14T15:28:24.0849,1219.1384,1487.5115,1325.8904,1439.6035,1476.9352,0,551.0
2020-10-14T15:28:24.0865,1219.2462,1487.5115,1325.8904,1439.6035,1476.8884,0,534.0
2020-10-14T15:28:24.0880,1219.2462,1487.5115,1325.8904,1439.5864,1476.8884,0,534.0
2020-10-14T15:28:24.0897,1219.2905,1487.5864,1325.9639,1439.5864,1476.8884,0,542.0
2020-10-14T15:28:24.0915,1219.2905,1487.5864,1325.9639,1439.526,1476.7157,0,543.0
2020-10-14T15:28:24.0931,1219.2905,1487.5305,1325.8616,1439.526,1476.7157,0,543.0
2020-10-14T15:28:24.0948,1217.3124,1487.5305,1325.8616,1439.5897,1476.8745,0,554.0
2020-10-14T15:28:24.0965,1217.3124,1487.4213,1325.8241,1439.5897,1476.8745,0,551.0
2020-10-14T15:28:24.0981,1219.5768,1487.4213,1325.8241,1439.5897,1477.0131,0,551.0
2020-10-14T15:28:24.0998,1219.5768,1487.4213,1325.8241,1439.4688,1477.0131,0,546.0
2020-10-14T15:28:25.0014,1219.842,1487.4971,1325.781,1439.4688,1476.9218,0,558.0
2020-10-14T15:28:25.0031,1219.842,1487.4971,1325.781,1438.4144,1476.9218,0,558.0
2020-10-14T15:28:25.0048,1219.842,1487.4578,1325.8356,1438.4144,1476.9218,0,551.0
2020-10-14T15:28:25.0064,1220.0775,1487.4578,1325.8356,1438.4144,1477.0022,0,551.0
2020-10-14T15:28:25.0081,1220.0775,1487.4578,1325.7837,1438.9999,1477.0022,0,559.0
2020-10-14T15:28:25.0098,1220.196,1488.8107,1325.7837,1438.9999,1476.8488,0,549.0
2020-10-14T15:28:25.0115,1220.196,1488.8107,1325.7588,1439.5205,1476.8488,0,559.0
2020-10-14T15:28:25.0132,1220.196,1487.4523,1325.7588,1439.5205,1476.9388,0,559.0
2020-10-14T15:28:25.0148,1220.1786,1487.4523,1325.7322,1439.5712,1476.9388,0,551.0
2020-10-14T15:28:25.0164,1220.1786,1487.4731,1325.7322,1439.5712,1476.9048,0,553.0
2020-10-14T15:28:25.0180,1220.2102,1487.4731,1325.7322,1439.5712,1476.9048,0,553.0
2020-10-14T15:28:25.0196,1220.2102,1487.4731,1325.7646,1439.553,1476.9048,0,551.0
2020-10-14T15:28:25.0214,1218.9565,1487.565,1325.7646,1439.553,1476.8319,0,546.0
2020-10-14T15:28:25.0231,1218.9565,1487.565,1325.6545,1439.5548,1476.8319,0,546.0
2020-10-14T15:28:25.0247,1218.9565,1487.4321,1325.6545,1439.5548,1476.9023,0,540.0
2020-10-14T15:28:25.0263,1220.48,1487.4321,1325.7386,1439.5548,1476.9023,0,539.0
2020-10-14T15:28:25.0281,1220.48,1487.4321,1325.7386,1439.1509,1476.9412,0,539.0
2020-10-14T15:28:25.0297,1220.5212,1487.7615,1325.7386,1439.1509,1476.9412,0,547.0
2020-10-14T15:28:25.0314,1220.5212,1487.7615,1325.7936,1439.4784,1476.9412,0,556.0
2020-10-14T15:28:25.0330,1220.5212,1487.3599,1325.7936,1439.4784,1476.8096,0,556.0
2020-10-14T15:28:25.0348,1220.6606,1487.3599,1325.5538,1439.516,1476.8096,0,543.0
2020-10-14T15:28:25.0364,1220.6606,1487.442,1325.5538,1439.516,1476.9352,0,546.0
2020-10-14T15:28:25.0382,1220.346,1487.442,1325.7247,1439.516,1476.9352,0,546.0
2020-10-14T15:28:25.0398,1220.346,1487.442,1325.7247,1432.2546,1476.945,0,544.0
2020-10-14T15:28:25.0414,1220.346,1487.4536,1325.6064,1432.2546,1476.945,0,542.0
2020-10-14T15:28:25.0431,1218.5485,1487.4536,1325.6064,1439.4089,1476.9541,0,542.0
2020-10-14T15:28:25.0448,1218.5485,1487.5146,1325.6064,1439.4089,1476.9541,0,533.0
2020-10-14T15:28:25.0464,1220.6624,1487.5146,1325.6597,1439.4089,1476.9541,0,535.0
2020-10-14T15:28:25.0480,1220.6624,1487.5146,1325.6597,1438.1561,1476.7402,0,535.0
2020-10-14T15:28:25.0498,1220.6068,1487.9558,1325.6453,1438.1561,1476.7402,0,554.0
2020-10-14T15:28:25.0514,1220.6068,1487.9558,1325.6453,1439.478,1476.9408,0,548.0
2020-10-14T15:28:25.0532,1220.6068,1487.3925,1325.6136,1439.478,1476.9408,0,553.0
2020-10-14T15:28:25.0548,1220.7246,1487.3925,1325.6136,1439.4644,1476.8994,0,553.0
2020-10-14T15:28:25.0564,1220.7246,1487.3792,1325.4244,1439.4644,1476.8994,0,539.0
2020-10-14T15:28:25.0581,1220.7072,1487.3792,1325.4244,1439.4644,1476.9987,0,539.0
2020-10-14T15:28:25.0599,1220.7072,1487.3792,1325.4244,1439.4062,1476.9987,0,540.0
2020-10-14T15:28:25.0614,1220.7072,1487.3694,1325.3721,1439.4062,1476.9987,0,550.0
2020-10-14T15:28:25.0630,1218.4683,1487.3694,1325.3721,1439.3798,1476.6161,0,550.0
2020-10-14T15:28:25.0648,1218.4683,1487.372,1325.463,1439.3798,1476.6161,0,555.0
2020-10-14T15:28:25.0664,1220.5247,1487.372,1325.463,1439.3798,1476.8922,0,559.0
2020-10-14T15:28:25.0681,1220.5247,1487.372,1325.4884,1438.6653,1476.8922,0,559.0
2020-10-14T15:28:25.0697,1220.5247,1487.3966,1325.4884,1438.6653,1476.9532,0,559.0
2020-10-14T15:28:25.0714,1220.397,1487.3966,1325.4884,1439.3103,1476.9532,0,546.0
2020-10-14T15:28:25.0730,1220.397,1487.4166,1325.409,1439.3103,1476.9015,0,550.0
2020-10-14T15:28:25.0748,1220.2719,1487.4166,1325.409,1439.3762,1476.9015,0,550.0
2020-10-14T15:28:25.0763,1220.2719,1487.4166,1325.5045,1439.3762,1476.9015,0,542.0
2020-10-14T15:28:25.0781,1220.0242,1487.4341,1325.5045,1439.3762,1476.1631,0,546.0
2020-10-14T15:28:25.0798,1220.0242,1487.4341,1325.4723,1439.3785,1476.1631,0,546.0
2020-10-14T15:28:25.0814,1220.0242,1487.3494,1325.4723,1439.3785,1476.8438,0,548.0
2020-10-14T15:28:25.0830,1217.9904,1487.3494,1325.4607,1439.4017,1476.8438,0,552.0
2020-10-14T15:28:25.0847,1217.9904,1487.4406,1325.4607,1439.4017,1476.8501,0,552.0
2020-10-14T15:28:25.0865,1219.8911,1487.4406,1325.4607,1439.4017,1476.8501,0,547.0
2020-10-14T15:28:25.0880,1219.8911,1487.4406,1325.2574,1439.3248,1476.8501,0,557.0
2020-10-14T15:28:25.0896,1219.8911,1488.0544,1325.2574,1439.3248,1476.9119,0,557.0
2020-10-14T15:28:25.0914,1219.8922,1488.0544,1325.4595,1439.3131,1476.9119,0,549.0
2020-10-14T15:28:25.0931,1219.8922,1487.4004,1325.4595,1439.3131,1476.9592,0,542.0
2020-10-14T15:28:25.0948,1219.9178,1487.4004,1325.4191,1439.3575,1476.9592,0,542.0
2020-10-14T15:28:25.0965,1219.9178,1487.4004,1325.4191,1439.3575,1476.9244,0,554.0
