time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-08-19T17:02:06.0962,1012.8843,1005.99524,1007.4067,1526.8524,1007.16785,0,70.0
2020-08-19T17:02:06.0978,1012.8843,1005.99524,1007.4067,1526.8524,1007.16785,0,70.0
2020-08-19T17:02:06.0995,1012.8843,1005.99524,1007.4067,1526.8524,1007.16785,0,82.0
2020-08-19T17:02:07.0012,1013.1,1005.99524,1007.4067,1526.8524,1007.16785,0,83.0
2020-08-19T17:02:07.0026,1013.1,1005.99524,1007.4067,1526.8524,1007.16785,0,83.0
2020-08-19T17:02:07.0046,1013.2501,1005.99524,1007.4067,1526.8524,1007.16785,0,89.0
2020-08-19T17:02:07.0061,1013.2501,1005.99524,1007.4067,1526.8524,1007.16785,0,87.0
2020-08-19T17:02:07.0077,1013.3278,1005.99524,1007.4067,1526.8524,1007.16785,0,87.0
2020-08-19T17:02:07.0095,1013.3278,1005.99524,1007.4067,1526.8524,1007.16785,0,94.0
2020-08-19T17:02:07.0112,1013.3278,1005.99524,1007.4067,1526.8524,1007.16785,0,87.0
2020-08-19T17:02:07.0127,1013.31537,1005.99524,1007.4067,1526.8524,1007.16785,0,87.0
2020-08-19T17:02:07.0143,1013.31537,1005.99524,1007.4067,1526.8524,1007.16785,0,84.0
2020-08-19T17:02:07.0161,1013.0562,1005.99524,1007.4067,1526.8524,1007.16785,0,72.0
2020-08-19T17:02:07.0178,1013.0562,1005.99524,1007.4067,1526.8524,1007.16785,0,72.0
2020-08-19T17:02:07.0193,1013.0562,1005.99524,1007.4067,1526.8524,1007.16785,0,70.0
2020-08-19T17:02:07.0210,1012.97375,1005.99524,1007.4067,1526.8524,1007.16785,0,66.0
2020-08-19T17:02:07.0227,1012.97375,1005.99524,1007.4067,1526.8524,1007.16785,0,66.0
2020-08-19T17:02:07.0244,1012.4729,1005.99524,1007.4067,1526.8524,1007.16785,0,52.0
2020-08-19T17:02:07.0260,1012.4729,1005.99524,1007.4067,1526.8524,1007.16785,0,43.0
2020-08-19T17:02:07.0277,1012.2133,1005.99524,1007.4067,1526.8524,1007.16785,0,43.0
2020-08-19T17:02:07.0294,1012.2133,1005.99524,1007.4067,1526.8524,1007.16785,0,34.0
2020-08-19T17:02:07.0310,1012.2133,1005.99524,1007.4067,1526.8524,1007.16785,0,42.0
2020-08-19T17:02:07.0328,1012.2227,1005.99524,1007.4067,1526.8524,1007.16785,0,42.0
2020-08-19T17:02:07.0345,1012.2227,1005.99524,1007.4067,1526.8524,1007.16785,0,33.0
2020-08-19T17:02:07.0360,1012.21674,1005.99524,1007.4067,1526.8524,1007.16785,0,29.0
2020-08-19T17:02:07.0376,1012.21674,1005.99524,1007.4067,1526.8524,1007.16785,0,29.0
2020-08-19T17:02:07.0395,1012.21674,1005.99524,1007.4067,1526.8524,1007.16785,0,28.0
2020-08-19T17:02:07.0411,1011.7451,1005.99524,1007.4067,1526.8524,1007.16785,0,18.0
2020-08-19T17:02:07.0427,1011.7451,1005.99524,1007.4067,1526.8524,1007.16785,0,18.0
2020-08-19T17:02:07.0445,1011.3138,1005.99524,1007.4067,1526.8524,1007.16785,0,14.0
2020-08-19T17:02:07.0461,1011.3138,1005.99524,1007.4067,1526.8524,1007.16785,0,25.0
2020-08-19T17:02:07.0478,1011.3138,1005.99524,1007.4067,1526.8524,1007.16785,0,25.0
2020-08-19T17:02:07.0495,1011.14923,1005.99524,1007.4067,1526.8524,1007.16785,0,16.0
2020-08-19T17:02:07.0510,1011.14923,1005.99524,1007.4067,1526.8524,1007.16785,0,23.0
2020-08-19T17:02:07.0525,1011.0864,1005.99524,1007.4067,1526.8524,1007.16785,0,23.0
2020-08-19T17:02:07.0543,1011.0864,1005.99524,1007.4067,1526.8524,1007.16785,0,23.0
2020-08-19T17:02:07.0560,1011.1152,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:07.0578,1011.1152,1005.99524,1007.4067,1526.8524,1007.16785,0,24.0
2020-08-19T17:02:07.0595,1011.1152,1005.99524,1007.4067,1526.8524,1007.16785,0,24.0
2020-08-19T17:02:07.0610,1011.0756,1005.99524,1007.4067,1526.8524,1007.16785,0,18.0
2020-08-19T17:02:07.0628,1011.0756,1005.99524,1007.4067,1526.8524,1007.16785,0,25.0
2020-08-19T17:02:07.0644,1011.18134,1005.99524,1007.4067,1526.8524,1007.16785,0,25.0
2020-08-19T17:02:07.0659,1011.18134,1005.99524,1007.4067,1526.8524,1007.16785,0,20.0
2020-08-19T17:02:07.0678,1011.0822,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:07.0695,1011.0822,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:07.0711,1011.0822,1005.99524,1007.4067,1526.8524,1007.16785,0,31.0
2020-08-19T17:02:07.0728,1011.1481,1005.99524,1007.4067,1526.8524,1007.16785,0,28.0
2020-08-19T17:02:07.0745,1011.1481,1005.99524,1007.4067,1526.8524,1007.16785,0,28.0
2020-08-19T17:02:07.0761,1011.0692,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:07.0777,1011.0692,1005.99524,1007.4067,1526.8524,1007.16785,0,33.0
2020-08-19T17:02:07.0795,1011.0692,1005.99524,1007.4067,1526.8524,1007.16785,0,33.0
2020-08-19T17:02:07.0811,1011.1425,1005.99524,1007.4067,1526.8524,1007.16785,0,44.0
2020-08-19T17:02:07.0827,1011.1425,1005.99524,1007.4067,1526.8524,1007.16785,0,30.0
2020-08-19T17:02:07.0844,1011.15155,1005.99524,1007.4067,1526.8524,1007.16785,0,30.0
2020-08-19T17:02:07.0861,1011.15155,1005.99524,1007.4067,1526.8524,1007.16785,0,35.0
2020-08-19T17:02:07.0876,1011.15155,1005.99524,1007.4067,1526.8524,1007.16785,0,26.0
2020-08-19T17:02:07.0894,1011.0023,1005.99524,1007.4067,1526.8524,1007.16785,0,26.0
2020-08-19T17:02:07.0911,1011.0023,1005.99524,1007.4067,1526.8524,1007.16785,0,39.0
2020-08-19T17:02:07.0928,1011.12775,1005.99524,1007.4067,1526.8524,1007.16785,0,35.0
2020-08-19T17:02:07.0943,1011.12775,1005.99524,1007.4067,1526.8524,1007.16785,0,35.0
2020-08-19T17:02:07.0961,1011.05,1005.99524,1007.4067,1526.8524,1007.16785,0,37.0
2020-08-19T17:02:07.0977,1011.05,1005.99524,1007.4067,1526.8524,1007.16785,0,30.0
2020-08-19T17:02:07.0994,1011.05,1005.99524,1007.4067,1526.8524,1007.16785,0,30.0
2020-08-19T17:02:08.0010,1010.88635,1005.99524,1007.4067,1526.8524,1007.16785,0,36.0
2020-08-19T17:02:08.0027,1010.88635,1005.99524,1007.4067,1526.8524,1007.16785,0,26.0
2020-08-19T17:02:08.0044,1010.9615,1005.99524,1007.4067,1526.8524,1007.16785,0,26.0
2020-08-19T17:02:08.0059,1010.9615,1005.99524,1007.4067,1526.8524,1007.16785,0,30.0
2020-08-19T17:02:08.0078,1010.9615,1005.99524,1007.4067,1526.8524,1007.16785,0,39.0
2020-08-19T17:02:08.0095,1011.02765,1005.99524,1007.4067,1526.8524,1007.16785,0,39.0
2020-08-19T17:02:08.0111,1011.02765,1005.99524,1007.4067,1526.8524,1007.16785,0,34.0
2020-08-19T17:02:08.0127,1011.07526,1005.99524,1007.4067,1526.8524,1007.16785,0,40.0
2020-08-19T17:02:08.0144,1011.07526,1005.99524,1007.4067,1526.8524,1007.16785,0,40.0
2020-08-19T17:02:08.0161,1011.0532,1005.99524,1007.4067,1526.8524,1007.16785,0,40.0
2020-08-19T17:02:08.0177,1011.0532,1005.99524,1007.4067,1526.8524,1007.16785,0,38.0
2020-08-19T17:02:08.0195,1011.0532,1005.99524,1007.4067,1526.8524,1007.16785,0,38.0
2020-08-19T17:02:08.0211,1011.10516,1005.99524,1007.4067,1526.8524,1007.16785,0,31.0
2020-08-19T17:02:08.0227,1011.10516,1005.99524,1007.4067,1526.8524,1007.16785,0,38.0
2020-08-19T17:02:08.0244,1011.10516,1005.99524,1007.4067,1526.8524,1007.16785,0,38.0
2020-08-19T17:02:08.0260,1011.02765,1005.99524,1007.4067,1526.8524,1007.16785,0,26.0
2020-08-19T17:02:08.0276,1011.02765,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:08.0292,1010.9033,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:08.0311,1010.9033,1005.99524,1007.4067,1526.8524,1007.16785,0,19.0
2020-08-19T17:02:08.0327,1011.1044,1005.99524,1007.4067,1526.8524,1007.16785,0,20.0
2020-08-19T17:02:08.0343,1011.1044,1005.99524,1007.4067,1526.8524,1007.16785,0,20.0
2020-08-19T17:02:08.0362,1011.1044,1005.99524,1007.4067,1526.8524,1007.16785,0,17.0
2020-08-19T17:02:08.0377,1010.5707,1005.99524,1007.4067,1526.8524,1007.16785,0,14.0
2020-08-19T17:02:08.0395,1010.5707,1005.99524,1007.4067,1526.8524,1007.16785,0,14.0
2020-08-19T17:02:08.0412,1010.7404,1005.99524,1007.4067,1526.8524,1007.16785,0,19.0
2020-08-19T17:02:08.0427,1010.7404,1005.99524,1007.4067,1526.8524,1007.16785,0,19.0
2020-08-19T17:02:08.0445,1010.7441,1005.99524,1007.4067,1526.8524,1007.16785,0,19.0
2020-08-19T17:02:08.0461,1010.7441,1005.99524,1007.4067,1526.8524,1007.16785,0,10.0
2020-08-19T17:02:08.0478,1010.7441,1005.99524,1007.4067,1526.8524,1007.16785,0,13.0
2020-08-19T17:02:08.0495,1010.7779,1005.99524,1007.4067,1526.8524,1007.16785,0,13.0
2020-08-19T17:02:08.0512,1010.7779,1005.99524,1007.4067,1526.8524,1007.16785,0,14.0
2020-08-19T17:02:08.0528,1010.74457,1005.99524,1007.4067,1526.8524,1007.16785,0,15.0
2020-08-19T17:02:08.0545,1010.74457,1005.99524,1007.4067,1526.8524,1007.16785,0,15.0
2020-08-19T17:02:08.0561,1010.74457,1005.99524,1007.4067,1526.8524,1007.16785,0,14.0
2020-08-19T17:02:08.0577,1010.72906,1005.99524,1007.4067,1526.8524,1007.16785,0,6.0
2020-08-19T17:02:08.0595,1010.72906,1005.99524,1007.4067,1526.8524,1007.16785,0,6.0
2020-08-19T17:02:08.0610,1010.8952,1005.99524,1007.4067,1526.8524,1007.16785,0,18.0
2020-08-19T17:02:08.0628,1010.8952,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:08.0644,1011.06244,1005.99524,1007.4067,1526.8524,1007.16785,0,27.0
2020-08-19T17:02:08.0661,1011.06244,1005.99524,1007.4067,1526.8524,1007.16785,0,20.0
2020-08-19T17:02:08.0677,1011.06244,1005.99524,1007.4067,1526.8524,1007.16785,0,17.0
2020-08-19T17:02:08.0695,1011.2249,1005.99524,1007.4067,1526.8524,1007.16785,0,17.0
