time, pressure1, pressure2, pressure3, pressure4, pressure5, button, forceSensor
2020-08-20T12:56:02.0116,1007.7551,1009.43933,1012.28345,1009.1576,1011.9112,0,536.0
2020-08-20T12:56:02.0131,1007.7551,1009.4259,1012.28345,1009.1576,1011.9112,0,545.0
2020-08-20T12:56:02.0149,1007.73737,1009.4259,1012.2882,1009.2145,1011.92426,0,545.0
2020-08-20T12:56:02.0166,1007.73737,1009.4788,1012.2882,1009.2145,1011.92426,0,550.0
2020-08-20T12:56:02.0182,1007.73737,1009.4788,1012.25,1009.2145,1011.9377,0,559.0
2020-08-20T12:56:02.0199,1007.7631,1009.4944,1012.25,1009.1774,1011.9377,0,559.0
2020-08-20T12:56:02.0217,1007.7631,1009.4944,1012.13403,1009.1774,1011.90643,0,552.0
2020-08-20T12:56:02.0232,1007.80835,1009.4944,1012.13403,1009.07904,1011.90643,0,549.0
2020-08-20T12:56:02.0250,1007.80835,1009.72345,1012.13403,1009.07904,1011.90643,0,536.0
2020-08-20T12:56:02.0268,1007.72296,1009.72345,1012.2391,1009.06793,1011.90985,0,536.0
2020-08-20T12:56:02.0284,1007.72296,1009.587,1012.2391,1009.06793,1011.90985,0,517.0
2020-08-20T12:56:02.0299,1007.8211,1009.587,1011.919,1008.7976,1011.66113,0,517.0
2020-08-20T12:56:02.0315,1007.8211,1009.3507,1011.919,1008.7976,1011.66113,0,505.0
2020-08-20T12:56:02.0332,1007.8211,1009.3507,1011.6161,1008.7976,1011.57635,0,484.0
2020-08-20T12:56:02.0349,1007.7419,1009.3507,1011.6161,1008.7329,1011.57635,0,484.0
2020-08-20T12:56:02.0366,1007.7419,1008.98254,1011.5153,1008.7329,1011.5065,0,468.0
2020-08-20T12:56:02.0382,1007.7179,1008.98254,1011.5153,1008.6056,1011.5065,0,443.0
2020-08-20T12:56:02.0399,1007.7179,1008.91724,1011.54456,1008.6056,1011.3611,0,439.0
2020-08-20T12:56:02.0417,1007.7074,1008.91724,1011.54456,1008.57776,1011.3611,0,439.0
2020-08-20T12:56:02.0432,1007.7074,1008.6945,1011.54456,1008.57776,1011.3611,0,441.0
2020-08-20T12:56:02.0449,1007.7074,1008.6945,1011.5209,1008.57776,1011.3044,0,441.0
2020-08-20T12:56:02.0468,1007.64984,1008.8236,1011.5209,1008.4975,1011.3044,0,432.0
2020-08-20T12:56:02.0482,1007.64984,1008.8236,1011.52716,1008.4975,1011.1677,0,429.0
2020-08-20T12:56:02.0500,1007.7225,1008.8236,1011.52716,1008.43274,1011.1677,0,418.0
2020-08-20T12:56:02.0515,1007.7225,1008.827,1011.55927,1008.43274,1011.0843,0,418.0
2020-08-20T12:56:02.0532,1007.7482,1008.827,1011.55927,1008.4259,1011.0843,0,414.0
2020-08-20T12:56:02.0550,1007.7482,1009.0382,1011.6204,1008.4259,1011.0023,0,404.0
2020-08-20T12:56:02.0565,1007.7482,1009.0382,1011.6204,1008.4259,1011.0023,0,404.0
2020-08-20T12:56:02.0583,1007.7327,1009.2205,1011.6984,1008.41504,1010.9998,0,390.0
2020-08-20T12:56:02.0600,1007.7327,1009.2205,1011.6984,1008.41504,1010.9998,0,387.0
2020-08-20T12:56:02.0616,1007.7948,1009.2205,1011.80255,1008.33997,1010.9114,0,387.0
2020-08-20T12:56:02.0633,1007.7948,1009.3067,1011.80255,1008.33997,1010.9114,0,385.0
2020-08-20T12:56:02.0650,1007.81903,1009.3067,1011.80255,1008.37463,1010.9114,0,368.0
2020-08-20T12:56:02.0666,1007.81903,1009.3946,1011.7356,1008.37463,1010.9786,0,368.0
2020-08-20T12:56:02.0683,1007.86786,1009.3946,1011.7356,1008.34,1010.9786,0,352.0
2020-08-20T12:56:02.0700,1007.86786,1009.48584,1011.7025,1008.34,1010.74524,0,335.0
2020-08-20T12:56:02.0717,1007.86786,1009.48584,1011.7025,1008.34,1010.74524,0,335.0
2020-08-20T12:56:02.0732,1007.7555,1009.48584,1011.37164,1008.4923,1010.8502,0,319.0
2020-08-20T12:56:02.0749,1007.7555,1009.5533,1011.37164,1008.4923,1010.8502,0,310.0
2020-08-20T12:56:02.0768,1007.8012,1009.5533,1011.25745,1008.4257,1010.8955,0,310.0
2020-08-20T12:56:02.0783,1007.8012,1009.5935,1011.25745,1008.4257,1010.8955,0,316.0
2020-08-20T12:56:02.0798,1007.8567,1009.5935,1011.3857,1008.5801,1010.9195,0,324.0
2020-08-20T12:56:02.0818,1007.8567,1009.53455,1011.3857,1008.5801,1010.9195,0,324.0
2020-08-20T12:56:02.0833,1007.8567,1009.53455,1011.3442,1008.6887,1010.8279,0,326.0
2020-08-20T12:56:02.0849,1007.80286,1009.53455,1011.3442,1008.6887,1010.8279,0,351.0
2020-08-20T12:56:02.0866,1007.80286,1009.6599,1011.3442,1008.6887,1010.8279,0,351.0
2020-08-20T12:56:02.0882,1007.8192,1009.6599,1011.2898,1008.8112,1010.7611,0,349.0
